"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 23:23:24,19.745,5.945,30.573,43.524,0.0,0.212,6291456.0,76406784.0,9227.0,20751.0,0.0,0.0,1889.0,3722.0
18-09 23:23:25,20.335,7.128,25.996,46.331,0.0,0.210,6307840.0,49430528.0,8315.0,18563.0,0.0,0.0,1769.0,3614.0
18-09 23:23:26,16.597,5.042,40.336,37.815,0.0,0.210,8392704.0,54394880.0,9334.0,21276.0,0.0,0.0,1709.0,3469.0
18-09 23:23:27,16.340,3.922,43.573,35.730,0.0,0.436,2101248.0,65560576.0,9227.0,20927.0,0.0,0.0,1691.0,3473.0
18-09 23:23:28,14.655,5.603,46.767,32.543,0.0,0.431,4194304.0,69382144.0,9227.0,20751.0,0.0,0.0,1680.0,3439.0
18-09 23:23:29,14.286,4.396,41.538,39.780,0.0,0.0,3682304.0,68534272.0,8878.0,20094.0,0.0,0.0,1683.0,3410.0
18-09 23:23:30,17.174,4.348,37.609,40.652,0.0,0.217,536576.0,56786944.0,8771.0,19745.0,0.0,0.0,1697.0,3493.0
18-09 23:23:31,12.335,4.846,22.247,60.352,0.0,0.220,4198400.0,67043328.0,9227.0,20927.0,0.0,0.0,1560.0,3339.0
18-09 23:23:32,14.661,5.033,21.225,58.643,0.0,0.438,2101248.0,54009856.0,9334.0,21276.0,0.0,0.0,1677.0,3461.0
18-09 23:23:33,9.053,3.158,51.789,35.579,0.0,0.421,4096.0,52912128.0,8315.0,18497.0,0.0,0.0,1416.0,3033.0
18-09 23:23:34,23.602,6.625,32.505,36.853,0.0,0.414,2244608.0,52621312.0,9227.0,20641.0,0.0,0.0,1676.0,3273.0
18-09 23:23:35,14.378,5.150,29.614,50.429,0.0,0.429,10596352.0,67108864.0,10796.0,22406.0,0.0,0.0,1620.0,3237.0
18-09 23:23:36,16.199,4.320,38.229,40.821,0.0,0.432,9490432.0,48652288.0,10689.0,21661.0,0.0,0.0,1735.0,3460.0
18-09 23:23:37,14.967,5.640,35.792,43.384,0.0,0.217,9547776.0,60399616.0,8315.0,18563.0,0.0,0.0,1643.0,3402.0
18-09 23:23:38,12.664,3.275,34.498,49.127,0.0,0.437,4194304.0,47751168.0,9334.0,21100.0,0.0,0.0,1602.0,3483.0
18-09 23:23:39,19.672,4.918,27.049,48.156,0.0,0.205,1581056.0,30535680.0,9227.0,21103.0,0.0,0.0,1554.0,3302.0
18-09 23:23:40,11.087,2.826,24.565,60.870,0.0,0.652,11022336.0,56008704.0,10689.0,21595.0,0.0,0.0,1707.0,3745.0
18-09 23:23:41,13.846,4.835,29.011,51.868,0.0,0.440,9920512.0,67624960.0,8878.0,20160.0,0.0,0.0,1776.0,3629.0
18-09 23:23:42,13.596,5.482,35.307,45.395,0.0,0.219,4567040.0,62398464.0,8771.0,19503.0,0.0,0.0,1739.0,3562.0
18-09 23:23:43,12.832,3.761,45.796,37.611,0.0,0.0,516096.0,81756160.0,9227.0,21103.0,0.0,0.0,1679.0,3418.0
18-09 23:23:44,17.895,4.632,39.579,37.684,0.0,0.211,4194304.0,64483328.0,9334.0,21034.0,0.0,0.0,1503.0,3155.0
18-09 23:23:45,14.912,5.482,34.868,44.518,0.0,0.219,4218880.0,77627392.0,9293.0,20817.0,0.0,0.0,1626.0,3400.0
18-09 23:23:46,17.105,3.728,27.412,51.535,0.0,0.219,4096.0,74399744.0,8837.0,19833.0,0.0,0.0,1615.0,3343.0
18-09 23:23:47,17.753,4.045,31.236,46.742,0.0,0.225,2891776.0,74334208.0,8878.0,20622.0,0.0,0.0,1657.0,3380.0
18-09 23:23:48,22.366,4.731,41.075,31.613,0.0,0.215,2150400.0,79962112.0,9227.0,20575.0,0.0,0.0,1755.0,3467.0
18-09 23:23:49,18.496,4.065,42.886,34.553,0.0,0.0,0.0,56160256.0,9227.0,20751.0,0.0,0.0,1490.0,3042.0
18-09 23:23:50,32.777,3.967,33.194,29.645,0.0,0.418,2101248.0,65953792.0,9400.0,21232.0,0.0,0.0,1868.0,3310.0
18-09 23:23:51,53.926,5.992,24.174,15.702,0.0,0.207,2097152.0,82432000.0,7631.0,17406.0,0.0,0.0,2116.0,3264.0
18-09 23:23:52,60.0,4.694,22.041,13.061,0.0,0.204,2105344.0,71012352.0,9227.0,20751.0,0.0,0.0,2150.0,3358.0
18-09 23:23:53,54.694,7.143,24.898,13.061,0.0,0.204,2101248.0,82006016.0,9334.0,21276.0,0.0,0.0,2092.0,3405.0
18-09 23:23:54,53.333,7.071,24.242,15.152,0.0,0.202,2097152.0,65167360.0,8999.0,20072.0,0.0,0.0,2059.0,3264.0
18-09 23:23:55,46.869,9.899,25.051,18.182,0.0,0.0,0.0,38412288.0,8543.0,19418.0,0.0,0.0,1860.0,3198.0
18-09 23:23:56,42.105,5.870,36.640,15.385,0.0,0.0,4096.0,76656640.0,9334.0,21276.0,0.0,0.0,1954.0,3213.0
18-09 23:23:57,12.955,2.632,68.623,15.789,0.0,0.0,3178496.0,62857216.0,9227.0,20751.0,0.0,0.0,1495.0,3112.0
18-09 23:23:58,44.646,6.667,30.707,17.980,0.0,0.0,3756032.0,66056192.0,10689.0,21419.0,0.0,0.0,1843.0,3000.0
18-09 23:23:59,47.273,7.071,36.162,9.495,0.0,0.0,1581056.0,63492096.0,8878.0,20270.0,0.0,0.0,1727.0,2737.0
18-09 23:24:00,47.495,8.617,30.261,13.427,0.0,0.200,8548352.0,62160896.0,8771.0,19921.0,0.0,0.0,1920.0,3212.0
18-09 23:24:01,38.554,7.028,33.936,20.482,0.0,0.0,1036288.0,59113472.0,9227.0,20751.0,0.0,0.0,1651.0,2770.0
18-09 23:24:02,50.202,6.855,38.911,4.032,0.0,0.0,4096.0,92332032.0,9334.0,21100.0,0.0,0.0,1797.0,2670.0
18-09 23:24:03,36.016,6.036,52.113,5.835,0.0,0.0,4096.0,68214784.0,8315.0,18739.0,0.0,0.0,1585.0,2581.0
18-09 23:24:04,20.404,5.657,70.707,3.232,0.0,0.0,0.0,65597440.0,9227.0,20927.0,0.0,0.0,1330.0,2528.0
18-09 23:24:05,19.517,3.823,60.765,15.895,0.0,0.0,4096.0,65671168.0,9334.0,21276.0,0.0,0.0,1373.0,2681.0
18-09 23:24:06,5.611,1.002,87.375,5.812,0.0,0.200,0.0,46465024.0,9227.0,20575.0,0.0,0.0,1179.0,2849.0
18-09 23:24:07,4.472,1.423,93.293,0.813,0.0,0.0,0.0,78405632.0,8999.0,20248.0,0.0,0.0,1308.0,2969.0
18-09 23:24:08,67.068,4.016,27.912,0.803,0.0,0.201,4096.0,77836288.0,8716.0,20075.0,0.0,0.0,2092.0,2906.0
18-09 23:24:09,70.541,7.415,21.844,0.0,0.0,0.200,0.0,69312512.0,9227.0,20751.0,0.0,0.0,2062.0,2688.0
18-09 23:24:10,38.788,6.465,39.192,15.354,0.0,0.202,4096.0,55062528.0,9227.0,20575.0,0.0,0.0,1714.0,2857.0
18-09 23:24:11,6.048,2.823,88.105,3.024,0.0,0.0,0.0,72212480.0,8878.0,20336.0,0.0,0.0,1308.0,2908.0
18-09 23:24:12,10.040,2.008,87.952,0.0,0.0,0.0,0.0,59117568.0,8771.0,19855.0,0.0,0.0,1398.0,2944.0
18-09 23:24:13,35.141,4.016,60.843,0.0,0.0,0.0,0.0,77438976.0,9227.0,20751.0,0.0,0.0,1679.0,2855.0
18-09 23:24:14,70.766,8.669,20.565,0.0,0.0,0.0,0.0,87244800.0,9106.0,20597.0,0.0,0.0,2131.0,2885.0
18-09 23:24:15,36.145,5.020,47.791,11.044,0.0,0.0,0.0,51200000.0,8771.0,19569.0,0.0,0.0,1646.0,2730.0
18-09 23:24:16,24.242,2.020,69.293,4.242,0.0,0.202,0.0,76972032.0,9227.0,21103.0,0.0,0.0,1565.0,2858.0
18-09 23:24:17,24.547,2.414,73.038,0.0,0.0,0.0,0.0,82530304.0,9106.0,20773.0,0.0,0.0,1496.0,2721.0
18-09 23:24:18,41.200,4.800,41.600,12.200,0.0,0.200,0.0,85786624.0,8771.0,19569.0,0.0,0.0,1943.0,3273.0
18-09 23:24:19,63.855,8.835,26.104,1.205,0.0,0.0,0.0,52445184.0,9227.0,20575.0,0.0,0.0,1976.0,3270.0
18-09 23:24:20,60.161,9.256,26.358,4.225,0.0,0.0,0.0,76922880.0,9106.0,21125.0,0.0,0.0,1893.0,2789.0
18-09 23:24:21,54.217,9.438,36.345,0.0,0.0,0.0,0.0,77578240.0,9227.0,20751.0,0.0,0.0,1835.0,2678.0
18-09 23:24:22,62.874,9.381,27.545,0.0,0.0,0.200,0.0,80711680.0,8543.0,19066.0,0.0,0.0,1961.0,2757.0
18-09 23:24:23,64.919,7.863,27.016,0.202,0.0,0.0,0.0,88281088.0,9334.0,21100.0,0.0,0.0,1982.0,2816.0
18-09 23:24:24,51.303,8.016,40.080,0.401,0.0,0.200,0.0,80093184.0,8771.0,19921.0,0.0,0.0,1822.0,2627.0
18-09 23:24:25,32.661,4.032,62.500,0.806,0.0,0.0,0.0,80822272.0,9227.0,20751.0,0.0,0.0,1562.0,2727.0
18-09 23:24:26,22.044,3.006,53.307,21.643,0.0,0.0,0.0,87302144.0,8878.0,20204.0,0.0,0.0,1382.0,2635.0
18-09 23:24:27,28.398,3.043,68.560,0.0,0.0,0.0,0.0,85479424.0,9227.0,20641.0,0.0,0.0,1538.0,2866.0
18-09 23:24:28,63.508,9.476,25.605,1.411,0.0,0.0,0.0,76836864.0,8999.0,20424.0,0.0,0.0,1984.0,3142.0
18-09 23:24:29,55.242,6.855,36.694,1.008,0.0,0.202,0.0,76750848.0,8650.0,19767.0,0.0,0.0,1783.0,2681.0
18-09 23:24:30,17.374,2.626,61.212,18.586,0.0,0.202,0.0,74801152.0,8999.0,20182.0,0.0,0.0,1590.0,3179.0
18-09 23:24:31,33.803,4.427,39.839,21.932,0.0,0.0,0.0,68476928.0,9227.0,20575.0,0.0,0.0,1867.0,3270.0
18-09 23:24:32,77.264,6.237,14.085,2.414,0.0,0.0,0.0,84430848.0,9106.0,21015.0,0.0,0.0,2060.0,2735.0
18-09 23:24:33,52.515,10.463,36.016,1.006,0.0,0.0,0.0,75706368.0,8999.0,20182.0,0.0,0.0,1915.0,2923.0
18-09 23:24:34,43.232,5.657,51.111,0.0,0.0,0.0,0.0,77479936.0,8771.0,19811.0,0.0,0.0,1804.0,3065.0
18-09 23:24:35,61.400,8.600,30.0,0.0,0.0,0.0,0.0,88588288.0,8878.0,20094.0,0.0,0.0,1957.0,2992.0
18-09 23:24:36,55.668,5.668,24.494,14.170,0.0,0.0,0.0,64036864.0,8999.0,20248.0,0.0,0.0,1741.0,2534.0
18-09 23:24:37,56.855,8.669,34.274,0.0,0.0,0.202,0.0,79519744.0,8771.0,19921.0,0.0,0.0,1878.0,2709.0
18-09 23:24:38,56.627,6.627,36.747,0.0,0.0,0.0,0.0,88735744.0,7582.0,16246.0,0.0,0.0,1834.0,2440.0
18-09 23:24:39,62.450,10.241,18.876,8.434,0.0,0.0,4096.0,84496384.0,8999.0,20072.0,0.0,0.0,2111.0,2977.0
18-09 23:24:40,73.600,9.800,15.800,0.600,0.0,0.200,0.0,58908672.0,8999.0,20072.0,0.0,0.0,2030.0,2815.0
18-09 23:24:41,72.088,8.635,18.273,0.402,0.0,0.602,0.0,339968.0,199230.0,26830812.0,0.0,0.0,2707.0,2774.0
18-09 23:24:42,77.600,11.800,8.0,2.0,0.0,0.600,24797184.0,24576.0,239417.0,27191530.0,0.0,0.0,2893.0,3305.0
18-09 23:24:43,78.916,10.643,10.442,0.0,0.0,0.0,0.0,0.0,8999.0,20072.0,0.0,0.0,2183.0,3081.0
18-09 23:24:44,74.498,8.635,15.663,0.803,0.0,0.402,23220224.0,8192.0,373220.0,26994226.0,0.0,0.0,3669.0,4584.0
18-09 23:24:45,76.861,6.640,16.499,0.0,0.0,0.0,0.0,0.0,5481.0,6682.0,0.0,0.0,2613.0,3094.0
18-09 23:24:46,89.738,7.847,1.408,0.0,0.0,1.006,7974912.0,466944.0,460542.0,11540309.0,0.0,0.0,3473.0,3580.0
18-09 23:24:47,84.861,7.570,0.199,0.0,0.0,7.371,23670784.0,0.0,94256113.0,43833978.0,0.0,0.0,14996.0,4838.0
18-09 23:24:48,83.300,11.670,2.616,0.0,0.0,2.414,0.0,16384.0,52170810.0,756474.0,0.0,0.0,12549.0,4606.0
18-09 23:24:49,67.535,23.046,6.613,0.0,0.0,2.806,114688.0,0.0,55455542.0,709856.0,0.0,0.0,13260.0,3641.0
18-09 23:24:50,79.032,15.323,2.823,2.016,0.0,0.806,7995392.0,7426048.0,10136019.0,234715.0,0.0,0.0,2828.0,3355.0
18-09 23:24:51,67.540,12.500,11.089,7.056,0.0,1.815,16101376.0,20570112.0,10976617.0,20032793.0,0.0,0.0,4387.0,3500.0
18-09 23:24:52,74.447,13.078,7.847,3.219,0.0,1.408,21954560.0,22192128.0,20520600.0,7449947.0,0.0,0.0,4535.0,3460.0
18-09 23:24:53,58.551,10.664,30.382,0.201,0.0,0.201,2572288.0,15196160.0,283239.0,25309.0,0.0,0.0,2639.0,3337.0
18-09 23:24:54,59.717,9.312,29.150,1.012,0.0,0.810,12427264.0,0.0,9216415.0,19288356.0,0.0,0.0,3729.0,4450.0
18-09 23:24:55,79.678,8.853,11.066,0.201,0.0,0.201,17137664.0,0.0,2827883.0,9713152.0,0.0,0.0,2989.0,3781.0
18-09 23:24:56,73.887,12.753,8.704,3.239,0.0,1.417,27369472.0,475136.0,13542295.0,25448571.0,0.0,0.0,4587.0,4753.0
18-09 23:24:57,64.562,11.609,19.145,0.0,0.0,4.684,10616832.0,0.0,77412095.0,1556496.0,0.0,0.0,8257.0,4800.0
18-09 23:24:58,56.539,23.944,18.913,0.201,0.0,0.402,16891904.0,0.0,9381815.0,177377.0,0.0,0.0,3465.0,3735.0
18-09 23:24:59,84.770,11.022,4.208,0.0,0.0,0.0,12713984.0,561152.0,9299.0,21440.0,0.0,0.0,2541.0,3503.0
18-09 23:25:00,74.148,15.431,9.820,0.601,0.0,0.0,17809408.0,16097280.0,9248.0,20786.0,0.0,0.0,2420.0,3302.0
18-09 23:25:01,65.600,13.200,17.0,4.0,0.0,0.200,32632832.0,5132288.0,8530.0,19232.0,0.0,0.0,2499.0,3373.0
18-09 23:25:02,71.053,15.789,11.943,1.012,0.0,0.202,17891328.0,0.0,8765.0,19821.0,0.0,0.0,2484.0,3716.0
18-09 23:25:03,80.120,14.257,5.221,0.0,0.0,0.402,20103168.0,0.0,8990.0,20422.0,0.0,0.0,2496.0,3475.0
18-09 23:25:04,72.490,14.859,12.651,0.0,0.0,0.0,21749760.0,0.0,9349.0,20843.0,0.0,0.0,2451.0,3537.0
18-09 23:25:05,68.0,14.400,17.200,0.0,0.0,0.400,10100736.0,55697408.0,9096.0,20951.0,0.0,0.0,2447.0,3534.0
18-09 23:25:06,47.791,9.839,19.076,23.092,0.0,0.201,16388096.0,63152128.0,8989.0,20010.0,0.0,0.0,2097.0,3405.0
18-09 23:25:07,67.671,14.859,9.839,7.430,0.0,0.201,12554240.0,56098816.0,8762.0,19990.0,0.0,0.0,2390.0,3346.0
18-09 23:25:08,66.532,15.323,2.218,15.927,0.0,0.0,11296768.0,57249792.0,9390.0,21236.0,0.0,0.0,2291.0,3268.0
18-09 23:25:09,66.533,14.629,8.417,10.220,0.0,0.200,28454912.0,36618240.0,9217.0,20930.0,0.0,0.0,2217.0,3051.0
18-09 23:25:10,65.130,17.234,8.617,9.018,0.0,0.0,21590016.0,49913856.0,9227.0,20579.0,0.0,0.0,2381.0,3453.0
18-09 23:25:11,39.034,10.463,38.028,12.475,0.0,0.0,19685376.0,55889920.0,8554.0,19444.0,0.0,0.0,1778.0,2982.0
18-09 23:25:12,63.655,18.474,11.245,6.627,0.0,0.0,8388608.0,63418368.0,9293.0,20711.0,0.0,0.0,2329.0,3480.0
18-09 23:25:13,65.331,16.834,2.806,14.830,0.0,0.200,16777216.0,61300736.0,9227.0,20930.0,0.0,0.0,2246.0,3134.0
18-09 23:25:14,65.121,17.944,2.419,14.113,0.0,0.403,15331328.0,65560576.0,245286.0,27011078.0,0.0,0.0,2947.0,3166.0
18-09 23:25:15,57.545,15.895,9.457,17.103,0.0,0.0,18837504.0,53428224.0,9983.0,21195.0,0.0,0.0,1974.0,2744.0
18-09 23:25:16,58.635,14.859,6.827,19.478,0.0,0.201,29380608.0,46804992.0,126687.0,5010363.0,0.0,0.0,2371.0,3061.0
18-09 23:25:17,22.574,6.329,11.603,58.861,0.0,0.633,24285184.0,44531712.0,80350.0,8126131.0,0.0,0.0,2045.0,3527.0
18-09 23:25:18,16.527,4.812,8.368,70.084,0.0,0.209,9572352.0,74915840.0,64601.0,4788904.0,0.0,0.0,1779.0,3319.0
18-09 23:25:19,14.706,5.252,18.067,61.555,0.0,0.420,7208960.0,59367424.0,87809.0,4989639.0,0.0,0.0,1917.0,3496.0
18-09 23:25:20,14.712,4.478,23.028,57.569,0.0,0.213,7360512.0,67141632.0,20356.0,1104082.0,0.0,0.0,1795.0,3570.0
18-09 23:25:21,10.947,3.368,26.947,58.737,0.0,0.0,2871296.0,99631104.0,48185.0,2884505.0,0.0,0.0,1769.0,3552.0
18-09 23:25:22,20.551,7.415,19.915,51.695,0.0,0.424,6311936.0,65523712.0,8771.0,19639.0,0.0,0.0,1818.0,3577.0
18-09 23:25:23,14.957,5.128,41.026,38.675,0.0,0.214,4710400.0,78209024.0,9334.0,21280.0,0.0,0.0,1789.0,3653.0
18-09 23:25:24,16.989,3.871,37.419,41.720,0.0,0.0,5779456.0,80658432.0,9227.0,20755.0,0.0,0.0,1696.0,3521.0
18-09 23:25:25,17.521,5.342,31.838,45.085,0.0,0.214,6295552.0,77692928.0,8315.0,18743.0,0.0,0.0,1739.0,3589.0
18-09 23:25:26,15.612,4.430,45.992,33.544,0.0,0.422,2097152.0,76464128.0,9334.0,21280.0,0.0,0.0,1740.0,3574.0
18-09 23:25:27,23.045,7.407,33.539,35.802,0.0,0.206,8392704.0,49750016.0,9227.0,20689.0,0.0,0.0,1743.0,3277.0
18-09 23:25:28,15.948,5.603,26.509,51.293,0.0,0.647,9969664.0,93560832.0,47627.0,1298799.0,0.0,0.0,2028.0,3677.0
18-09 23:25:29,20.0,5.376,22.581,51.398,0.0,0.645,10403840.0,71368704.0,166748.0,6965768.0,0.0,0.0,2383.0,3862.0
18-09 23:25:30,19.181,4.310,17.457,58.405,0.0,0.647,10096640.0,55623680.0,105869.0,5032672.0,0.0,0.0,2162.0,3834.0
18-09 23:25:31,16.667,5.342,33.761,43.803,0.0,0.427,11456512.0,71303168.0,91613.0,4907900.0,0.0,0.0,2007.0,3600.0
18-09 23:25:32,23.909,6.029,28.482,41.372,0.0,0.208,10551296.0,66154496.0,45898.0,6366438.0,0.0,0.0,1851.0,3434.0
18-09 23:25:33,15.846,5.353,33.619,44.754,0.0,0.428,10489856.0,71630848.0,116089.0,5782955.0,0.0,0.0,2095.0,3578.0
18-09 23:25:34,19.912,4.376,27.571,47.921,0.0,0.219,10444800.0,75112448.0,105059.0,5475774.0,0.0,0.0,2126.0,3597.0
18-09 23:25:35,19.006,5.616,31.749,43.413,0.0,0.216,6094848.0,66449408.0,83526.0,6348582.0,0.0,0.0,1979.0,3389.0
18-09 23:25:36,17.271,6.397,34.968,40.512,0.0,0.853,8306688.0,62472192.0,23417.0,6773098.0,0.0,0.0,1705.0,3279.0
18-09 23:25:37,19.421,6.198,34.917,38.843,0.0,0.620,6422528.0,67076096.0,57605.0,4773987.0,0.0,0.0,1791.0,3221.0
18-09 23:25:38,19.787,5.532,24.894,49.574,0.0,0.213,8437760.0,71372800.0,9884.0,20112.0,0.0,0.0,1774.0,3448.0
18-09 23:25:39,15.699,4.946,27.742,51.183,0.0,0.430,9531392.0,48783360.0,9227.0,20579.0,0.0,0.0,1830.0,3620.0
18-09 23:25:40,18.333,5.208,19.583,56.250,0.0,0.625,9453568.0,39362560.0,10689.0,21775.0,0.0,0.0,1885.0,3773.0
18-09 23:25:41,15.966,4.832,36.134,42.647,0.0,0.420,2150400.0,57171968.0,8422.0,19092.0,0.0,0.0,1853.0,3882.0
18-09 23:25:42,20.576,5.144,18.724,55.144,0.0,0.412,10559488.0,48082944.0,9227.0,20931.0,0.0,0.0,1732.0,3489.0
18-09 23:25:43,15.711,3.185,38.004,42.675,0.0,0.425,12218368.0,64147456.0,9227.0,20579.0,0.0,0.0,1837.0,3788.0
18-09 23:25:44,18.372,4.593,28.810,47.390,0.0,0.835,3837952.0,68657152.0,9334.0,21456.0,0.0,0.0,1894.0,3837.0
18-09 23:25:45,14.407,5.932,27.331,51.695,0.0,0.636,3526656.0,62332928.0,9227.0,20513.0,0.0,0.0,1927.0,3808.0
18-09 23:25:46,13.216,4.626,29.295,52.643,0.0,0.220,2097152.0,78594048.0,8771.0,20428.0,0.0,0.0,1743.0,3554.0
18-09 23:25:47,19.662,4.440,20.719,55.180,0.0,0.0,2097152.0,70926336.0,8878.0,19661.0,0.0,0.0,1747.0,3416.0
18-09 23:25:48,15.111,3.333,35.556,45.556,0.0,0.444,4194304.0,89055232.0,9293.0,21063.0,0.0,0.0,1685.0,3384.0
18-09 23:25:49,14.128,4.636,42.384,38.852,0.0,0.0,2097152.0,71499776.0,9227.0,20579.0,0.0,0.0,1595.0,3274.0
18-09 23:25:50,15.111,4.444,27.556,52.667,0.0,0.222,4194304.0,60203008.0,9400.0,21588.0,0.0,0.0,1702.0,3395.0
18-09 23:25:51,19.438,5.184,31.102,44.060,0.0,0.216,2097152.0,68665344.0,9227.0,20579.0,0.0,0.0,1649.0,3305.0
18-09 23:25:52,14.737,4.0,35.789,45.263,0.0,0.211,2097152.0,50532352.0,8315.0,18919.0,0.0,0.0,1540.0,3199.0
18-09 23:25:53,17.932,3.376,41.983,36.287,0.0,0.422,4194304.0,57061376.0,9334.0,21104.0,0.0,0.0,1753.0,3599.0
18-09 23:25:54,45.455,4.959,30.785,18.595,0.0,0.207,0.0,86126592.0,9227.0,20931.0,0.0,0.0,1998.0,3396.0
18-09 23:25:55,66.186,6.804,10.515,16.082,0.0,0.412,2117632.0,43487232.0,9227.0,20579.0,0.0,0.0,2572.0,3777.0
18-09 23:25:56,48.421,7.368,20.421,23.368,0.0,0.421,2097152.0,71753728.0,8422.0,19268.0,0.0,0.0,1842.0,2976.0
18-09 23:25:57,18.802,4.545,49.793,26.653,0.0,0.207,2097152.0,82075648.0,9227.0,20755.0,0.0,0.0,1477.0,3020.0
18-09 23:25:58,26.667,5.051,41.818,26.263,0.0,0.202,2097152.0,64626688.0,9227.0,20865.0,0.0,0.0,1630.0,3160.0
18-09 23:25:59,32.371,3.918,37.938,25.567,0.0,0.206,6307840.0,51748864.0,10796.0,22014.0,0.0,0.0,1784.0,3238.0
18-09 23:26:00,42.623,10.656,29.303,17.418,0.0,0.0,4292608.0,65486848.0,8999.0,20252.0,0.0,0.0,1928.0,3301.0
18-09 23:26:01,40.535,5.556,26.749,26.955,0.0,0.206,7905280.0,54009856.0,8771.0,19749.0,0.0,0.0,1772.0,3139.0
18-09 23:26:02,46.296,5.967,24.280,23.045,0.0,0.412,5771264.0,67043328.0,9106.0,20953.0,0.0,0.0,1942.0,3426.0
18-09 23:26:03,28.931,4.612,30.818,35.639,0.0,0.0,2351104.0,43929600.0,9227.0,20579.0,0.0,0.0,1682.0,3181.0
18-09 23:26:04,35.876,5.361,34.433,24.124,0.0,0.206,0.0,62078976.0,9227.0,20755.0,0.0,0.0,1654.0,2842.0
18-09 23:26:05,38.571,6.939,35.510,18.571,0.0,0.408,0.0,79495168.0,9106.0,20777.0,0.0,0.0,1677.0,2807.0
18-09 23:26:06,43.725,5.061,38.057,12.955,0.0,0.202,4308992.0,64102400.0,10005.0,20266.0,0.0,0.0,1809.0,3055.0
18-09 23:26:07,32.665,5.210,39.880,22.244,0.0,0.0,7905280.0,52264960.0,9227.0,20579.0,0.0,0.0,1546.0,2764.0
18-09 23:26:08,11.670,2.414,48.089,37.626,0.0,0.201,4710400.0,38887424.0,9334.0,21280.0,0.0,0.0,1361.0,2953.0
18-09 23:26:09,29.839,6.048,48.589,15.524,0.0,0.0,0.0,88272896.0,9065.0,20450.0,0.0,0.0,1590.0,2744.0
18-09 23:26:10,50.902,9.419,27.455,12.024,0.0,0.200,0.0,74072064.0,8543.0,19180.0,0.0,0.0,1922.0,2773.0
18-09 23:26:11,73.547,10.020,16.433,0.0,0.0,0.0,1622016.0,77185024.0,8194.0,18765.0,0.0,0.0,2451.0,3267.0
18-09 23:26:12,44.467,4.628,50.905,0.0,0.0,0.0,0.0,68665344.0,8999.0,20076.0,0.0,0.0,1766.0,3084.0
18-09 23:26:13,32.258,5.847,56.250,5.645,0.0,0.0,0.0,81424384.0,8999.0,20428.0,0.0,0.0,1509.0,2652.0
18-09 23:26:14,15.292,2.817,77.264,4.628,0.0,0.0,0.0,63053824.0,9106.0,20777.0,0.0,0.0,1283.0,2649.0
18-09 23:26:15,4.628,1.610,93.360,0.402,0.0,0.0,0.0,75833344.0,9227.0,20689.0,0.0,0.0,1136.0,2852.0
18-09 23:26:16,2.434,1.420,96.146,0.0,0.0,0.0,0.0,80977920.0,8837.0,19771.0,0.0,0.0,1240.0,2923.0
18-09 23:26:17,38.866,2.429,58.704,0.0,0.0,0.0,0.0,65650688.0,9334.0,21456.0,0.0,0.0,1796.0,3013.0
18-09 23:26:18,66.398,6.841,22.938,3.823,0.0,0.0,0.0,79507456.0,8771.0,19749.0,0.0,0.0,2123.0,2959.0
18-09 23:26:19,70.482,10.643,12.851,6.024,0.0,0.0,0.0,62488576.0,8999.0,20252.0,0.0,0.0,2141.0,3065.0
18-09 23:26:20,23.434,3.636,72.929,0.0,0.0,0.0,0.0,81182720.0,9106.0,20601.0,0.0,0.0,1498.0,2970.0
18-09 23:26:21,31.590,3.823,59.960,4.628,0.0,0.0,0.0,66396160.0,8999.0,20428.0,0.0,0.0,1524.0,2725.0
18-09 23:26:22,37.275,4.609,58.116,0.0,0.0,0.0,0.0,75952128.0,8771.0,19573.0,0.0,0.0,1553.0,2637.0
18-09 23:26:23,25.651,4.409,66.533,3.407,0.0,0.0,0.0,85745664.0,9334.0,21456.0,0.0,0.0,1485.0,2898.0
18-09 23:26:24,40.562,4.819,44.980,9.438,0.0,0.201,0.0,51888128.0,8999.0,20076.0,0.0,0.0,1653.0,2770.0
18-09 23:26:25,36.419,6.439,56.539,0.604,0.0,0.0,0.0,62660608.0,9227.0,20931.0,0.0,0.0,1675.0,2835.0
18-09 23:26:26,41.331,5.242,53.226,0.0,0.0,0.202,0.0,81969152.0,9106.0,20601.0,0.0,0.0,1655.0,2725.0
18-09 23:26:27,39.437,8.048,49.698,2.817,0.0,0.0,0.0,63520768.0,9227.0,20931.0,0.0,0.0,1639.0,2810.0
18-09 23:26:28,16.499,5.231,69.416,8.853,0.0,0.0,0.0,80871424.0,8543.0,19070.0,0.0,0.0,1396.0,2871.0
18-09 23:26:29,5.020,1.606,57.028,36.145,0.0,0.201,0.0,48525312.0,9334.0,21456.0,0.0,0.0,1349.0,3177.0
18-09 23:26:30,27.565,5.231,57.344,9.859,0.0,0.0,0.0,72974336.0,9227.0,20579.0,0.0,0.0,1655.0,3020.0
18-09 23:26:31,68.463,10.180,21.357,0.0,0.0,0.0,0.0,35536896.0,8999.0,20428.0,0.0,0.0,1990.0,2585.0
