"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 23:24:10,36.673,6.212,55.311,1.804,0.0,0.0,0.0,92823552.0,9334.0,21210.0,0.0,0.0,1858.0,3032.0
18-09 23:24:11,21.084,1.606,77.309,0.0,0.0,0.0,0.0,57688064.0,8543.0,19132.0,0.0,0.0,1417.0,2694.0
18-09 23:24:12,10.707,2.626,80.606,6.061,0.0,0.0,4096.0,73113600.0,9227.0,20927.0,0.0,0.0,1372.0,2881.0
18-09 23:24:13,27.054,3.407,61.323,8.216,0.0,0.0,0.0,64479232.0,9106.0,20773.0,0.0,0.0,1553.0,2722.0
18-09 23:24:14,68.410,7.243,23.944,0.402,0.0,0.0,0.0,61186048.0,9227.0,20751.0,0.0,0.0,2079.0,2886.0
18-09 23:24:15,69.556,7.661,22.782,0.0,0.0,0.0,0.0,23314432.0,8999.0,20072.0,0.0,0.0,1983.0,2558.0
18-09 23:24:16,38.508,4.032,51.008,6.452,0.0,0.0,0.0,73314304.0,8878.0,20270.0,0.0,0.0,1686.0,2750.0
18-09 23:24:17,41.414,9.495,46.061,3.030,0.0,0.0,0.0,91508736.0,8999.0,20424.0,0.0,0.0,2570.0,4283.0
18-09 23:24:18,51.613,10.887,28.831,8.669,0.0,0.0,0.0,75689984.0,9227.0,20751.0,0.0,0.0,1833.0,2641.0
18-09 23:24:19,50.905,11.268,28.773,8.853,0.0,0.201,0.0,70320128.0,8650.0,19591.0,0.0,0.0,1881.0,2794.0
18-09 23:24:20,23.541,2.616,73.843,0.0,0.0,0.0,0.0,83951616.0,9227.0,20751.0,0.0,0.0,1550.0,2878.0
18-09 23:24:21,20.523,2.817,63.380,13.078,0.0,0.201,0.0,59670528.0,7631.0,17406.0,0.0,0.0,1400.0,2576.0
18-09 23:24:22,38.710,11.290,48.589,1.411,0.0,0.0,0.0,87334912.0,9106.0,20597.0,0.0,0.0,1805.0,2847.0
18-09 23:24:23,55.489,6.986,33.333,4.192,0.0,0.0,4096.0,72663040.0,8543.0,19242.0,0.0,0.0,1877.0,2759.0
18-09 23:24:24,60.0,8.0,28.800,3.200,0.0,0.0,0.0,56741888.0,8771.0,19569.0,0.0,0.0,1963.0,2707.0
18-09 23:24:25,43.173,12.048,42.570,2.209,0.0,0.0,0.0,82018304.0,8650.0,19943.0,0.0,0.0,1801.0,2847.0
18-09 23:24:26,23.077,3.036,73.482,0.405,0.0,0.0,0.0,77967360.0,9227.0,20751.0,0.0,0.0,1530.0,2840.0
18-09 23:24:27,54.217,9.639,33.735,2.410,0.0,0.0,0.0,67371008.0,8771.0,19745.0,0.0,0.0,1932.0,2895.0
18-09 23:24:28,53.414,7.631,38.956,0.0,0.0,0.0,0.0,77008896.0,9106.0,20663.0,0.0,0.0,1939.0,2924.0
18-09 23:24:29,63.253,11.847,20.281,4.418,0.0,0.201,0.0,92962816.0,8999.0,20358.0,0.0,0.0,2145.0,2980.0
18-09 23:24:30,60.120,7.816,31.864,0.200,0.0,0.0,0.0,73285632.0,8999.0,20248.0,0.0,0.0,2035.0,2841.0
18-09 23:24:31,62.575,14.487,21.932,1.006,0.0,0.0,0.0,73953280.0,8315.0,19198.0,0.0,0.0,2193.0,3063.0
18-09 23:24:32,72.745,8.818,18.236,0.0,0.0,0.200,0.0,87863296.0,8999.0,19683.0,0.0,0.0,2185.0,3423.0
18-09 23:24:33,59.200,8.800,31.400,0.600,0.0,0.0,0.0,73957376.0,8771.0,19745.0,0.0,0.0,1977.0,2752.0
18-09 23:24:34,50.0,7.400,24.0,18.600,0.0,0.0,0.0,54833152.0,9106.0,20949.0,0.0,0.0,2117.0,3256.0
18-09 23:24:35,74.044,10.865,15.091,0.0,0.0,0.0,0.0,88956928.0,8771.0,19745.0,0.0,0.0,2179.0,2764.0
18-09 23:24:36,72.233,10.262,17.505,0.0,0.0,0.0,0.0,8192.0,8543.0,19066.0,0.0,0.0,2062.0,2504.0
18-09 23:24:37,68.0,9.400,22.600,0.0,0.0,0.0,0.0,8192.0,9571.0,20552.0,0.0,0.0,2107.0,2933.0
18-09 23:24:38,60.729,8.907,30.364,0.0,0.0,0.0,0.0,0.0,10845.0,16769.0,0.0,0.0,2316.0,3513.0
18-09 23:24:39,71.944,8.016,20.040,0.0,0.0,0.0,0.0,380928.0,7726.0,11584.0,0.0,0.0,2489.0,3228.0
18-09 23:24:40,82.696,6.640,10.664,0.0,0.0,0.0,0.0,0.0,91874.0,12588.0,0.0,0.0,2589.0,3305.0
18-09 23:24:41,81.124,10.442,2.410,0.0,0.0,6.024,0.0,16384.0,86235379.0,1114709.0,0.0,0.0,5474.0,4604.0
18-09 23:24:42,80.885,13.078,1.610,0.0,0.0,4.427,0.0,0.0,50888359.0,672952.0,0.0,0.0,3921.0,3999.0
18-09 23:24:43,85.743,10.643,3.414,0.0,0.0,0.201,0.0,8192.0,7277137.0,62283.0,0.0,0.0,2919.0,3702.0
18-09 23:24:44,80.962,14.830,0.601,0.0,0.0,3.607,0.0,888832.0,56274751.0,942342.0,0.0,0.0,5331.0,4307.0
18-09 23:24:45,87.952,8.032,3.815,0.0,0.0,0.201,0.0,11214848.0,11515244.0,199385.0,0.0,0.0,2931.0,3278.0
18-09 23:24:46,64.789,20.724,13.682,0.0,0.0,0.805,0.0,26435584.0,3822106.0,11259921.0,0.0,0.0,3101.0,3332.0
18-09 23:24:47,70.942,12.224,8.617,4.208,0.0,4.008,53579776.0,5439488.0,1155273.0,73874150.0,0.0,0.0,7727.0,4057.0
18-09 23:24:48,66.064,4.819,22.289,5.823,0.0,1.004,42090496.0,10653696.0,4778318.0,31797651.0,0.0,0.0,3846.0,3645.0
18-09 23:24:49,56.627,8.635,31.928,1.807,0.0,1.004,16855040.0,10731520.0,348254.0,28982303.0,0.0,0.0,3192.0,3456.0
18-09 23:24:50,40.681,8.417,50.902,0.0,0.0,0.0,4325376.0,16384.0,489341.0,31686.0,0.0,0.0,1903.0,3227.0
18-09 23:24:51,36.821,6.640,54.930,1.408,0.0,0.201,15024128.0,0.0,2471347.0,12993173.0,0.0,0.0,2746.0,3382.0
18-09 23:24:52,56.275,8.907,32.186,2.024,0.0,0.607,16134144.0,0.0,13367476.0,16245835.0,0.0,0.0,4671.0,4216.0
18-09 23:24:53,25.352,4.628,70.020,0.0,0.0,0.0,4194304.0,0.0,9429.0,15833.0,0.0,0.0,1828.0,3383.0
18-09 23:24:54,71.600,7.0,20.200,0.0,0.0,1.200,24875008.0,258048.0,2311486.0,12188631.0,0.0,0.0,3516.0,3680.0
18-09 23:24:55,79.394,9.293,9.495,0.808,0.0,1.010,19611648.0,745472.0,455714.0,17402697.0,0.0,0.0,3842.0,4176.0
18-09 23:24:56,61.895,13.710,20.161,0.0,0.0,4.234,8388608.0,0.0,61772963.0,1069291.0,0.0,0.0,4574.0,4836.0
18-09 23:24:57,43.381,22.403,28.310,5.499,0.0,0.407,33923072.0,0.0,9323936.0,29028554.0,0.0,0.0,4365.0,3835.0
18-09 23:24:58,64.859,10.643,23.896,0.201,0.0,0.402,11517952.0,561152.0,8393994.0,62255.0,0.0,0.0,3353.0,4120.0
18-09 23:24:59,56.827,8.233,28.916,6.024,0.0,0.0,21118976.0,10862592.0,420979.0,27119.0,0.0,0.0,2350.0,3519.0
18-09 23:25:00,53.414,12.048,32.932,1.406,0.0,0.201,21028864.0,10330112.0,832646.0,26178.0,0.0,0.0,2323.0,3401.0
18-09 23:25:01,55.040,14.315,30.444,0.0,0.0,0.202,9969664.0,0.0,3620752.0,29813.0,0.0,0.0,2917.0,3829.0
18-09 23:25:02,36.145,9.036,54.418,0.0,0.0,0.402,8519680.0,0.0,5660615.0,35733.0,0.0,0.0,2155.0,3421.0
18-09 23:25:03,72.200,10.800,16.200,0.600,0.0,0.200,21348352.0,0.0,9340.0,20989.0,0.0,0.0,2471.0,3660.0
18-09 23:25:04,55.711,12.224,31.663,0.401,0.0,0.0,12582912.0,204800.0,9162.0,21011.0,0.0,0.0,2315.0,3560.0
18-09 23:25:05,49.296,13.280,37.223,0.0,0.0,0.201,11649024.0,19001344.0,557096.0,32138.0,0.0,0.0,2217.0,3416.0
18-09 23:25:06,52.113,10.865,27.364,9.658,0.0,0.0,8351744.0,39297024.0,1244701.0,49399.0,0.0,0.0,2218.0,3566.0
18-09 23:25:07,51.107,11.871,35.211,1.610,0.0,0.201,16044032.0,70950912.0,1244808.0,49066.0,0.0,0.0,2175.0,3518.0
18-09 23:25:08,54.527,14.688,27.364,3.018,0.0,0.402,14680064.0,58347520.0,2350103.0,70541.0,0.0,0.0,2447.0,3732.0
18-09 23:25:09,45.951,9.717,15.182,28.947,0.0,0.202,10616832.0,45248512.0,10245629.0,74713.0,0.0,0.0,3215.0,4066.0
18-09 23:25:10,61.323,13.427,18.437,6.413,0.0,0.401,12083200.0,61153280.0,1389564.0,23450.0,0.0,0.0,2476.0,3669.0
18-09 23:25:11,67.600,12.400,14.800,5.200,0.0,0.0,11264000.0,23277568.0,8843.0,18743.0,0.0,0.0,2408.0,3425.0
18-09 23:25:12,63.855,13.655,8.835,13.655,0.0,0.0,15294464.0,70721536.0,9227.0,20754.0,0.0,0.0,2337.0,3505.0
18-09 23:25:13,70.942,15.832,5.812,7.214,0.0,0.200,31203328.0,40910848.0,9172.0,20972.0,0.0,0.0,2520.0,3624.0
18-09 23:25:14,43.863,10.664,13.280,31.590,0.0,0.604,12713984.0,55304192.0,243573.0,23663176.0,0.0,0.0,3094.0,3633.0
18-09 23:25:15,65.587,17.814,7.085,9.109,0.0,0.405,4165632.0,82341888.0,203193.0,8895314.0,0.0,0.0,2850.0,3493.0
18-09 23:25:16,63.727,18.036,2.605,15.431,0.0,0.200,21872640.0,51363840.0,43984.0,1869568.0,0.0,0.0,2353.0,3053.0
18-09 23:25:17,64.271,15.968,1.796,17.764,0.0,0.200,22597632.0,40779776.0,27629.0,940910.0,0.0,0.0,2264.0,2935.0
18-09 23:25:18,62.076,16.168,7.585,13.972,0.0,0.200,9695232.0,65560576.0,26135.0,809387.0,0.0,0.0,2227.0,3143.0
18-09 23:25:19,38.710,8.468,4.234,48.387,0.0,0.202,25849856.0,48410624.0,30256.0,1074014.0,0.0,0.0,2007.0,3043.0
18-09 23:25:20,46.285,11.040,9.554,32.484,0.0,0.637,20467712.0,45047808.0,55469.0,2749610.0,0.0,0.0,2439.0,3769.0
18-09 23:25:21,17.647,5.011,39.869,36.819,0.0,0.654,14946304.0,66924544.0,163139.0,7438927.0,0.0,0.0,2368.0,3755.0
18-09 23:25:22,15.625,4.792,23.125,55.833,0.0,0.625,7720960.0,71258112.0,158734.0,6643576.0,0.0,0.0,2133.0,3369.0
18-09 23:25:23,15.514,5.241,23.270,55.556,0.0,0.419,7602176.0,64331776.0,39863.0,1332429.0,0.0,0.0,1964.0,3442.0
18-09 23:25:24,14.957,4.701,27.991,51.709,0.0,0.641,839680.0,81555456.0,84467.0,3196052.0,0.0,0.0,2129.0,3415.0
18-09 23:25:25,13.490,3.854,41.756,39.186,0.0,1.713,4194304.0,71172096.0,9334.0,21279.0,0.0,0.0,1809.0,3519.0
18-09 23:25:26,16.486,3.688,36.876,42.516,0.0,0.434,0.0,85565440.0,9227.0,20755.0,0.0,0.0,1793.0,3571.0
18-09 23:25:27,15.484,5.591,29.892,48.387,0.0,0.645,4194304.0,76013568.0,9227.0,20579.0,0.0,0.0,1880.0,3540.0
18-09 23:25:28,20.382,5.520,23.992,49.682,0.0,0.425,6000640.0,62263296.0,10640.0,20728.0,0.0,0.0,1873.0,3607.0
18-09 23:25:29,21.250,7.083,11.458,60.0,0.0,0.208,20287488.0,42213376.0,220775.0,9359581.0,0.0,0.0,2518.0,3391.0
18-09 23:25:30,16.631,3.672,28.942,50.540,0.0,0.216,11644928.0,65388544.0,64317.0,4934123.0,0.0,0.0,2273.0,3750.0
18-09 23:25:31,15.236,3.863,35.408,45.279,0.0,0.215,6459392.0,64831488.0,80470.0,7834147.0,0.0,0.0,2149.0,3837.0
18-09 23:25:32,15.385,5.983,31.838,46.368,0.0,0.427,9314304.0,76660736.0,42293.0,3042781.0,0.0,0.0,2071.0,3652.0
18-09 23:25:33,20.346,4.762,36.797,37.879,0.0,0.216,14249984.0,51494912.0,143571.0,5056195.0,0.0,0.0,2402.0,3790.0
18-09 23:25:34,21.721,5.328,8.811,63.730,0.0,0.410,18055168.0,47198208.0,195774.0,11417673.0,0.0,0.0,2520.0,3338.0
18-09 23:25:35,15.086,5.819,28.233,50.216,0.0,0.647,9482240.0,68145152.0,222917.0,16535676.0,0.0,0.0,3094.0,3913.0
18-09 23:25:36,19.528,3.648,20.386,56.009,0.0,0.429,6295552.0,75497472.0,9227.0,20755.0,0.0,0.0,1954.0,3910.0
18-09 23:25:37,19.355,4.086,34.839,41.290,0.0,0.430,2097152.0,66723840.0,9334.0,21456.0,0.0,0.0,1892.0,3685.0
18-09 23:25:38,16.916,4.069,24.411,54.176,0.0,0.428,4198400.0,70008832.0,8381.0,18699.0,0.0,0.0,1861.0,3568.0
18-09 23:25:39,20.126,5.660,22.013,51.992,0.0,0.210,5644288.0,73060352.0,9227.0,20755.0,0.0,0.0,1824.0,3412.0
18-09 23:25:40,19.785,5.806,20.645,53.548,0.0,0.215,4096.0,68018176.0,9334.0,21280.0,0.0,0.0,1874.0,3554.0
18-09 23:25:41,23.391,4.077,27.468,44.850,0.0,0.215,4329472.0,71376896.0,9227.0,20755.0,0.0,0.0,1882.0,3503.0
18-09 23:25:42,12.206,4.283,41.542,41.970,0.0,0.0,3678208.0,73883648.0,8999.0,20252.0,0.0,0.0,1660.0,3355.0
18-09 23:25:43,20.711,5.439,36.611,36.820,0.0,0.418,2617344.0,74465280.0,8716.0,19903.0,0.0,0.0,1851.0,3449.0
18-09 23:25:44,49.897,6.598,15.464,27.423,0.0,0.619,2097152.0,71991296.0,9227.0,20755.0,0.0,0.0,2239.0,3610.0
18-09 23:25:45,40.289,7.231,23.140,28.926,0.0,0.413,4198400.0,45703168.0,9227.0,20755.0,0.0,0.0,1999.0,3411.0
18-09 23:25:46,24.217,3.549,45.929,25.887,0.0,0.418,4214784.0,67502080.0,9334.0,21280.0,0.0,0.0,1798.0,3394.0
18-09 23:25:47,11.435,3.119,56.549,28.690,0.0,0.208,4198400.0,81240064.0,8315.0,18743.0,0.0,0.0,1673.0,3431.0
18-09 23:25:48,16.211,4.0,56.211,23.368,0.0,0.211,1581056.0,67428352.0,9227.0,20755.0,0.0,0.0,1913.0,3703.0
18-09 23:25:49,62.069,5.477,9.736,22.718,0.0,0.0,6811648.0,80437248.0,9334.0,21280.0,0.0,0.0,2268.0,3380.0
18-09 23:25:50,61.111,9.671,15.638,13.374,0.0,0.206,4325376.0,63307776.0,9227.0,20755.0,0.0,0.0,2339.0,3676.0
18-09 23:25:51,31.884,7.039,40.994,20.083,0.0,0.0,4198400.0,64471040.0,8315.0,18743.0,0.0,0.0,1954.0,3418.0
18-09 23:25:52,31.504,5.488,44.512,18.293,0.0,0.203,4198400.0,87212032.0,9334.0,21280.0,0.0,0.0,1933.0,3700.0
18-09 23:25:53,45.679,8.642,30.453,15.226,0.0,0.0,2097152.0,86917120.0,9227.0,20755.0,0.0,0.0,2044.0,3365.0
18-09 23:25:54,52.147,8.180,19.018,20.450,0.0,0.204,5226496.0,37617664.0,9227.0,20755.0,0.0,0.0,2038.0,3170.0
18-09 23:25:55,35.510,7.959,37.347,18.980,0.0,0.204,2650112.0,77328384.0,9334.0,21280.0,0.0,0.0,1935.0,3317.0
18-09 23:25:56,17.515,4.888,56.008,21.589,0.0,0.0,4861952.0,73498624.0,8315.0,18743.0,0.0,0.0,1572.0,3183.0
18-09 23:25:57,36.235,6.275,44.332,12.955,0.0,0.202,3256320.0,52658176.0,9677.0,21184.0,0.0,0.0,1806.0,3221.0
18-09 23:25:58,59.274,12.903,12.702,14.718,0.0,0.403,16265216.0,48766976.0,10346.0,21695.0,0.0,0.0,2199.0,3264.0
18-09 23:25:59,36.917,9.736,19.675,33.671,0.0,0.0,9453568.0,72126464.0,8999.0,20252.0,0.0,0.0,2032.0,3541.0
18-09 23:26:00,34.337,7.631,48.996,9.036,0.0,0.0,3833856.0,52862976.0,8999.0,19312.0,0.0,0.0,2020.0,3505.0
18-09 23:26:01,24.330,5.773,50.309,19.381,0.0,0.206,4214784.0,67362816.0,8878.0,21214.0,0.0,0.0,1798.0,3379.0
18-09 23:26:02,43.093,7.216,40.0,9.485,0.0,0.206,2097152.0,73138176.0,9227.0,20755.0,0.0,0.0,1972.0,3465.0
18-09 23:26:03,55.691,7.927,28.862,7.317,0.0,0.203,2613248.0,73408512.0,8999.0,20186.0,0.0,0.0,2172.0,3410.0
18-09 23:26:04,27.699,4.888,41.752,25.662,0.0,0.0,5775360.0,68288512.0,9334.0,21280.0,0.0,0.0,1689.0,3195.0
18-09 23:26:05,31.400,5.200,49.200,14.0,0.0,0.200,2097152.0,72511488.0,8771.0,19378.0,0.0,0.0,1868.0,3379.0
18-09 23:26:06,76.660,9.457,13.883,0.0,0.0,0.0,0.0,86208512.0,8999.0,20689.0,0.0,0.0,2266.0,2959.0
18-09 23:26:07,58.468,9.476,26.815,5.040,0.0,0.202,3145728.0,53051392.0,9982.0,22190.0,0.0,0.0,2032.0,2969.0
18-09 23:26:08,30.924,6.225,51.004,11.647,0.0,0.201,5369856.0,73957376.0,10107.0,20821.0,0.0,0.0,1711.0,3000.0
18-09 23:26:09,31.062,5.411,36.673,26.854,0.0,0.0,3698688.0,79331328.0,8999.0,20252.0,0.0,0.0,1670.0,2782.0
18-09 23:26:10,30.321,4.819,34.137,30.723,0.0,0.0,5627904.0,40886272.0,8650.0,19771.0,0.0,0.0,1675.0,3113.0
18-09 23:26:11,48.290,8.249,32.193,11.268,0.0,0.0,520192.0,72060928.0,9227.0,20755.0,0.0,0.0,3103.0,5301.0
18-09 23:26:12,56.225,7.430,36.345,0.0,0.0,0.0,0.0,47169536.0,9227.0,20579.0,0.0,0.0,1967.0,2872.0
18-09 23:26:13,24.096,3.414,57.631,14.859,0.0,0.0,4096.0,91004928.0,8878.0,20450.0,0.0,0.0,1596.0,3027.0
18-09 23:26:14,21.687,3.213,75.100,0.0,0.0,0.0,0.0,67186688.0,8771.0,19749.0,0.0,0.0,1507.0,2800.0
18-09 23:26:15,25.703,3.414,53.614,17.269,0.0,0.0,4096.0,69464064.0,9227.0,20755.0,0.0,0.0,1494.0,2732.0
18-09 23:26:16,35.412,5.030,53.924,5.634,0.0,0.0,0.0,81559552.0,9334.0,21104.0,0.0,0.0,1658.0,2869.0
18-09 23:26:17,51.303,6.212,37.876,4.409,0.0,0.200,4096.0,92090368.0,8837.0,19881.0,0.0,0.0,1950.0,2906.0
18-09 23:26:18,59.192,6.667,34.141,0.0,0.0,0.0,0.0,79499264.0,8999.0,20428.0,0.0,0.0,2217.0,3211.0
18-09 23:26:19,31.526,2.410,66.064,0.0,0.0,0.0,0.0,70414336.0,9106.0,20777.0,0.0,0.0,1630.0,2922.0
18-09 23:26:20,48.185,6.048,38.508,7.258,0.0,0.0,0.0,58933248.0,9227.0,20579.0,0.0,0.0,1861.0,2882.0
18-09 23:26:21,48.297,7.214,44.289,0.0,0.0,0.200,0.0,85561344.0,8999.0,20252.0,0.0,0.0,1868.0,3041.0
18-09 23:26:22,19.679,3.614,72.892,3.815,0.0,0.0,0.0,78659584.0,9106.0,20953.0,0.0,0.0,1514.0,2998.0
18-09 23:26:23,3.838,1.414,87.475,7.273,0.0,0.0,8192.0,82214912.0,8999.0,20076.0,0.0,0.0,1298.0,3074.0
18-09 23:26:24,9.018,2.405,85.571,3.006,0.0,0.0,4096.0,81825792.0,8999.0,20186.0,0.0,0.0,1425.0,3030.0
18-09 23:26:25,34.263,4.980,54.582,5.976,0.0,0.199,0.0,69701632.0,8878.0,20274.0,0.0,0.0,2209.0,3849.0
18-09 23:26:26,50.602,7.028,26.506,15.863,0.0,0.0,4096.0,66027520.0,8999.0,20318.0,0.0,0.0,2011.0,3022.0
18-09 23:26:27,47.166,5.668,44.130,3.036,0.0,0.0,0.0,65646592.0,9227.0,20755.0,0.0,0.0,1842.0,2853.0
18-09 23:26:28,36.162,7.475,53.535,2.828,0.0,0.0,0.0,66875392.0,9106.0,20777.0,0.0,0.0,1736.0,2910.0
18-09 23:26:29,32.797,4.628,62.575,0.0,0.0,0.0,0.0,94724096.0,8543.0,19246.0,0.0,0.0,1666.0,2842.0
18-09 23:26:30,46.787,5.823,45.984,1.406,0.0,0.0,0.0,66371584.0,9227.0,20755.0,0.0,0.0,1816.0,2806.0
18-09 23:26:31,69.800,7.800,19.0,3.400,0.0,0.0,0.0,39821312.0,9106.0,20777.0,0.0,0.0,2172.0,2898.0
18-09 23:26:32,54.032,9.879,35.685,0.403,0.0,0.0,0.0,35045376.0,8543.0,19246.0,0.0,0.0,2007.0,3020.0
18-09 23:26:33,33.066,4.810,62.124,0.0,0.0,0.0,0.0,77660160.0,8999.0,20252.0,0.0,0.0,1662.0,2762.0
18-09 23:26:34,37.149,3.614,57.831,1.205,0.0,0.201,0.0,59731968.0,9334.0,21280.0,0.0,0.0,1719.0,2906.0
18-09 23:26:35,52.716,6.237,39.235,1.811,0.0,0.0,0.0,94322688.0,8543.0,19246.0,0.0,0.0,1995.0,3069.0
18-09 23:26:36,55.912,6.413,26.253,11.423,0.0,0.0,0.0,66719744.0,8999.0,20252.0,0.0,0.0,2172.0,3301.0
18-09 23:26:37,46.263,7.273,41.818,4.646,0.0,0.0,0.0,70062080.0,9106.0,20777.0,0.0,0.0,1795.0,2879.0
18-09 23:26:38,56.313,11.222,32.064,0.401,0.0,0.0,0.0,82501632.0,8999.0,20252.0,0.0,0.0,2125.0,3046.0
18-09 23:26:39,51.503,6.012,35.872,6.413,0.0,0.200,0.0,75747328.0,8999.0,20252.0,0.0,0.0,2724.0,4545.0
18-09 23:26:40,69.014,8.853,20.926,1.207,0.0,0.0,0.0,81035264.0,9009.0,19139.0,0.0,0.0,2736.0,4325.0
18-09 23:26:41,50.301,4.810,44.088,0.802,0.0,0.0,0.0,64229376.0,6987.0,15863.0,0.0,0.0,1733.0,2581.0
18-09 23:26:42,61.258,8.114,30.629,0.0,0.0,0.0,0.0,81702912.0,10437.0,16945.0,0.0,0.0,2597.0,3809.0
18-09 23:26:43,61.414,6.061,32.525,0.0,0.0,0.0,0.0,77365248.0,95108.0,15595.0,0.0,0.0,2436.0,3571.0
18-09 23:26:44,79.596,9.495,8.889,0.0,0.0,2.020,0.0,80752640.0,39723786.0,486460.0,0.0,0.0,9146.0,3863.0
18-09 23:26:45,78.400,16.600,3.800,0.0,0.0,1.200,0.0,61542400.0,21545558.0,271451.0,0.0,0.0,3311.0,3479.0
18-09 23:26:46,70.741,12.425,6.814,8.417,0.0,1.603,0.0,75567104.0,32127963.0,513613.0,0.0,0.0,4601.0,4150.0
18-09 23:26:47,32.049,8.925,52.130,6.288,0.0,0.609,114688.0,66416640.0,26082681.0,276386.0,0.0,0.0,3488.0,3533.0
18-09 23:26:48,58.468,11.694,26.613,2.218,0.0,1.008,786432.0,77848576.0,18942437.0,210876.0,0.0,0.0,3620.0,3055.0
18-09 23:26:49,71.862,5.263,12.955,9.514,0.0,0.405,1572864.0,78778368.0,19424389.0,214142.0,0.0,0.0,3742.0,3299.0
18-09 23:26:50,37.903,6.048,38.105,17.339,0.0,0.605,1048576.0,74543104.0,13066976.0,73505.0,0.0,0.0,2478.0,3149.0
18-09 23:26:51,30.600,3.800,32.0,33.600,0.0,0.0,655360.0,61517824.0,1538499.0,23765.0,0.0,0.0,1651.0,2848.0
18-09 23:26:52,45.547,8.704,22.672,23.077,0.0,0.0,3276800.0,75022336.0,8630.0,19760.0,0.0,0.0,1939.0,3031.0
18-09 23:26:53,65.261,10.442,17.269,7.028,0.0,0.0,20029440.0,16809984.0,8980.0,20076.0,0.0,0.0,2288.0,3025.0
18-09 23:26:54,70.341,16.433,12.625,0.0,0.0,0.601,0.0,15892480.0,466734.0,28977218.0,0.0,0.0,3453.0,3553.0
18-09 23:26:55,78.313,10.040,9.639,2.008,0.0,0.0,7458816.0,0.0,8392.0,18407.0,0.0,0.0,2515.0,3375.0
18-09 23:26:56,87.324,8.048,4.427,0.201,0.0,0.0,14008320.0,466944.0,7650.0,18908.0,0.0,0.0,2502.0,3618.0
18-09 23:26:57,65.927,9.677,23.589,0.806,0.0,0.0,8884224.0,32768.0,8630.0,15603.0,0.0,0.0,2230.0,3546.0
18-09 23:26:58,72.892,11.847,15.261,0.0,0.0,0.0,8650752.0,0.0,9946.0,17058.0,0.0,0.0,2512.0,3492.0
18-09 23:26:59,77.062,13.682,6.439,2.414,0.0,0.402,25694208.0,16384.0,436462.0,20298776.0,0.0,0.0,3808.0,3386.0
18-09 23:27:00,82.863,14.315,1.613,0.0,0.0,1.210,14721024.0,0.0,17350556.0,8990998.0,0.0,0.0,3784.0,4098.0
18-09 23:27:01,75.649,13.972,6.986,0.200,0.0,3.194,9420800.0,270336.0,41452412.0,717841.0,0.0,0.0,4426.0,4696.0
18-09 23:27:02,59.192,24.242,16.162,0.0,0.0,0.404,11812864.0,745472.0,8348606.0,133328.0,0.0,0.0,2808.0,3348.0
18-09 23:27:03,73.695,12.048,13.855,0.201,0.0,0.201,8896512.0,569344.0,7472291.0,100934.0,0.0,0.0,3862.0,3650.0
18-09 23:27:04,79.559,11.623,8.216,0.401,0.0,0.200,21475328.0,7057408.0,2715778.0,33276.0,0.0,0.0,2807.0,3363.0
18-09 23:27:05,71.227,11.871,14.286,2.414,0.0,0.201,22331392.0,9056256.0,4087771.0,45871.0,0.0,0.0,2817.0,3406.0
18-09 23:27:06,65.795,18.712,14.688,0.201,0.0,0.604,10616832.0,5099520.0,982098.0,29160099.0,0.0,0.0,4473.0,3676.0
18-09 23:27:07,61.876,12.575,25.349,0.0,0.0,0.200,8388608.0,0.0,830699.0,25681.0,0.0,0.0,2344.0,3705.0
18-09 23:27:08,40.964,10.843,48.193,0.0,0.0,0.0,10485760.0,0.0,420371.0,21235.0,0.0,0.0,2181.0,3456.0
18-09 23:27:09,46.545,11.585,38.821,2.642,0.0,0.407,36622336.0,0.0,687470.0,29084610.0,0.0,0.0,3673.0,3914.0
18-09 23:27:10,64.588,9.859,25.352,0.0,0.0,0.201,8388608.0,0.0,556757.0,20811.0,0.0,0.0,2658.0,3554.0
18-09 23:27:11,70.850,14.372,8.907,1.012,0.0,4.858,37142528.0,217088.0,41939006.0,29955062.0,0.0,0.0,5794.0,5424.0
18-09 23:27:12,62.146,14.575,22.267,0.0,0.0,1.012,6291456.0,14909440.0,27772353.0,481604.0,0.0,0.0,3608.0,4430.0
18-09 23:27:13,53.955,12.576,20.892,12.373,0.0,0.203,14958592.0,71938048.0,2413818.0,74143.0,0.0,0.0,2281.0,3564.0
18-09 23:27:14,71.343,10.421,8.016,9.619,0.0,0.601,8994816.0,67096576.0,4966464.0,130789.0,0.0,0.0,2662.0,4085.0
18-09 23:27:15,61.368,12.475,14.688,10.865,0.0,0.604,21757952.0,50864128.0,7009977.0,4320410.0,0.0,0.0,2801.0,4090.0
18-09 23:27:16,39.351,9.533,11.968,38.742,0.0,0.406,21372928.0,58454016.0,3275646.0,12692194.0,0.0,0.0,2965.0,3764.0
18-09 23:27:17,45.291,10.220,16.433,27.856,0.0,0.200,7692288.0,20340736.0,1734161.0,1192710.0,0.0,0.0,2157.0,3608.0
