"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm1",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:58:15,16.331,4.839,37.903,40.726,0.0,0.202,12038144.0,67837952.0,15264.0,26031.0,0.0,0.0,2223.0,4377.0
18-09 21:58:16,41.093,4.656,33.198,20.850,0.0,0.202,15126528.0,55717888.0,23145.0,279437.0,0.0,0.0,3057.0,5309.0
18-09 21:58:17,31.992,4.024,35.815,27.968,0.0,0.201,15171584.0,67166208.0,16277.0,28059.0,0.0,0.0,2868.0,5378.0
18-09 21:58:18,30.769,3.441,15.789,50.0,0.0,0.0,11710464.0,67108864.0,22190.0,279707.0,0.0,0.0,2833.0,5246.0
18-09 21:58:19,34.012,4.073,27.088,34.623,0.0,0.204,19615744.0,56524800.0,14220.0,25209.0,0.0,0.0,2616.0,4819.0
18-09 21:58:20,35.211,6.036,12.877,45.875,0.0,0.0,18415616.0,35975168.0,13681.0,25102.0,0.0,0.0,2401.0,4560.0
18-09 21:58:21,29.779,6.237,29.980,33.803,0.0,0.201,13746176.0,57798656.0,15191.0,26033.0,0.0,0.0,2765.0,5164.0
18-09 21:58:22,31.048,5.444,34.476,29.032,0.0,0.0,15654912.0,51503104.0,13089.0,23667.0,0.0,0.0,2475.0,4551.0
18-09 21:58:23,23.636,2.222,46.465,27.475,0.0,0.202,1032192.0,94351360.0,14137.0,23675.0,0.0,0.0,2174.0,4203.0
18-09 21:58:24,18.182,5.657,38.788,37.172,0.0,0.202,12275712.0,65814528.0,27620.0,284925.0,0.0,0.0,2550.0,5018.0
18-09 21:58:25,39.638,2.817,18.913,38.632,0.0,0.0,6291456.0,63787008.0,12373.0,20885.0,0.0,0.0,2798.0,4861.0
18-09 21:58:26,49.293,5.859,28.687,15.960,0.0,0.202,4214784.0,60801024.0,16966.0,22314.0,0.0,0.0,4591.0,8375.0
18-09 21:58:27,66.398,4.628,18.109,10.664,0.0,0.201,8515584.0,85225472.0,137106.0,23679.0,0.0,0.0,3629.0,5775.0
18-09 21:58:28,58.097,4.858,22.672,14.170,0.0,0.202,5353472.0,57008128.0,49650.0,28413.0,0.0,0.0,2990.0,5258.0
18-09 21:58:29,28.313,14.257,29.116,28.313,0.0,0.0,4096.0,79863808.0,13429.0,22005.0,0.0,0.0,2329.0,4143.0
18-09 21:58:30,31.187,9.256,32.797,26.761,0.0,0.0,106496.0,86228992.0,26372.0,283812.0,0.0,0.0,2278.0,3968.0
18-09 21:58:31,53.012,3.815,22.892,20.281,0.0,0.0,126976.0,82034688.0,24491.0,281642.0,0.0,0.0,3673.0,6114.0
18-09 21:58:32,92.369,5.221,1.606,0.602,0.0,0.201,9240576.0,36155392.0,13807.0,25167.0,0.0,0.0,2847.0,4407.0
18-09 21:58:33,77.445,5.988,15.569,0.599,0.0,0.399,9584640.0,172032.0,14336.0,22155.0,0.0,0.0,2954.0,4947.0
18-09 21:58:34,69.697,8.081,21.010,1.212,0.0,0.0,21618688.0,253952.0,14268.0,18557.0,0.0,0.0,3294.0,5289.0
18-09 21:58:35,80.321,6.827,12.651,0.0,0.0,0.201,25300992.0,57344.0,25270.0,270588.0,0.0,0.0,3389.0,5077.0
18-09 21:58:36,88.956,9.639,1.205,0.0,0.0,0.201,31719424.0,0.0,133883.0,22771.0,0.0,0.0,3415.0,5306.0
18-09 21:58:37,87.976,9.419,2.204,0.0,0.0,0.401,33673216.0,290816.0,173454.0,30160.0,0.0,0.0,3451.0,5378.0
18-09 21:58:38,77.108,17.871,3.012,1.807,0.0,0.201,25587712.0,86016.0,13895.0,23697.0,0.0,0.0,3054.0,4919.0
18-09 21:58:39,80.439,11.178,7.984,0.200,0.0,0.200,29597696.0,0.0,50064.0,25388.0,0.0,0.0,3328.0,5692.0
18-09 21:58:40,80.282,17.103,2.414,0.0,0.0,0.201,44548096.0,0.0,19930.0,277869.0,0.0,0.0,3389.0,5249.0
18-09 21:58:41,77.576,5.657,13.333,3.030,0.0,0.404,56823808.0,176128.0,12686.0,19508.0,0.0,0.0,3589.0,5574.0
18-09 21:58:42,87.475,6.465,4.040,2.020,0.0,0.0,59166720.0,90112.0,15372.0,20028.0,0.0,0.0,3383.0,5209.0
18-09 21:58:43,85.657,7.968,2.390,3.785,0.0,0.199,65634304.0,0.0,13678.0,21621.0,0.0,0.0,3401.0,7077.0
18-09 21:58:44,79.879,7.243,3.018,9.658,0.0,0.201,72093696.0,176128.0,137269.0,27100.0,0.0,0.0,2991.0,5212.0
18-09 21:58:45,75.0,7.258,5.444,12.097,0.0,0.202,61210624.0,208896.0,51165.0,27568.0,0.0,0.0,2957.0,4924.0
18-09 21:58:46,52.505,17.034,9.820,20.441,0.0,0.200,65941504.0,0.0,13628.0,23737.0,0.0,0.0,2514.0,4130.0
18-09 21:58:47,60.808,7.677,13.939,17.374,0.0,0.202,69685248.0,4165632.0,23207.0,278870.0,0.0,0.0,3123.0,5329.0
18-09 21:58:48,20.690,3.448,34.888,40.974,0.0,0.0,11124736.0,53956608.0,16770.0,27936.0,0.0,0.0,1930.0,4177.0
18-09 21:58:49,63.655,4.217,14.056,17.671,0.0,0.402,24604672.0,71671808.0,44862.0,793058.0,0.0,0.0,2708.0,4558.0
18-09 21:58:50,74.297,11.647,8.233,5.622,0.0,0.201,82661376.0,4096.0,16725.0,29437.0,0.0,0.0,3235.0,5485.0
18-09 21:58:51,70.303,10.707,5.051,13.737,0.0,0.202,71442432.0,0.0,15376.0,25229.0,0.0,0.0,2741.0,4583.0
18-09 21:58:52,46.748,7.114,15.854,29.878,0.0,0.407,49643520.0,528384.0,24984.0,278854.0,0.0,0.0,2444.0,4565.0
18-09 21:58:53,53.414,6.627,20.683,19.076,0.0,0.201,67928064.0,221184.0,16082.0,23474.0,0.0,0.0,2590.0,4647.0
18-09 21:58:54,72.581,6.653,8.871,11.694,0.0,0.202,77201408.0,81920.0,112224.0,22089.0,0.0,0.0,2790.0,4452.0
18-09 21:58:55,76.908,8.835,3.815,10.040,0.0,0.402,69902336.0,139264.0,38646.0,24186.0,0.0,0.0,3092.0,5179.0
18-09 21:58:56,42.742,11.694,28.427,16.935,0.0,0.202,24862720.0,54468608.0,60764.0,285331.0,0.0,0.0,2734.0,4717.0
18-09 21:58:57,21.443,10.020,46.293,21.844,0.0,0.401,7671808.0,65138688.0,33083.0,430874.0,0.0,0.0,2325.0,4408.0
18-09 21:58:58,30.645,3.226,37.097,28.831,0.0,0.202,9658368.0,65748992.0,19408.0,136398.0,0.0,0.0,2262.0,4264.0
18-09 21:58:59,46.215,4.183,31.673,17.530,0.0,0.398,8511488.0,61685760.0,22955.0,280378.0,0.0,0.0,2424.0,4034.0
18-09 21:59:00,48.081,7.071,28.081,16.768,0.0,0.0,18599936.0,55156736.0,14747.0,24484.0,0.0,0.0,2421.0,4287.0
18-09 21:59:01,31.928,4.217,35.542,28.313,0.0,0.0,12165120.0,56180736.0,13534.0,22869.0,0.0,0.0,2065.0,4033.0
18-09 21:59:02,23.327,5.680,39.351,31.643,0.0,0.0,15364096.0,62078976.0,15667.0,27361.0,0.0,0.0,2200.0,4346.0
18-09 21:59:03,12.195,2.439,49.593,35.772,0.0,0.0,21655552.0,58707968.0,13383.0,15500.0,0.0,0.0,2184.0,4667.0
18-09 21:59:04,50.909,5.859,22.828,20.404,0.0,0.0,21106688.0,43896832.0,13422.0,23726.0,0.0,0.0,4221.0,7557.0
18-09 21:59:05,51.215,4.049,13.968,30.364,0.0,0.405,22265856.0,47403008.0,136060.0,24063.0,0.0,0.0,3799.0,6915.0
18-09 21:59:06,39.474,4.858,27.733,27.733,0.0,0.202,18223104.0,43368448.0,20266.0,281271.0,0.0,0.0,3018.0,5915.0
18-09 21:59:07,53.535,5.657,16.162,24.444,0.0,0.202,22802432.0,50597888.0,60756.0,283790.0,0.0,0.0,3011.0,5261.0
18-09 21:59:08,72.490,16.867,5.422,4.819,0.0,0.402,66248704.0,4886528.0,19568.0,277435.0,0.0,0.0,3327.0,5420.0
18-09 21:59:09,83.133,9.237,6.024,1.406,0.0,0.201,52609024.0,0.0,15869.0,25857.0,0.0,0.0,3391.0,5496.0
18-09 21:59:10,77.200,10.400,5.800,6.400,0.0,0.200,40005632.0,20496384.0,13692.0,25042.0,0.0,0.0,2926.0,5037.0
18-09 21:59:11,38.384,5.051,34.747,21.818,0.0,0.0,13262848.0,49168384.0,17381.0,28189.0,0.0,0.0,2130.0,3944.0
18-09 21:59:12,41.650,8.451,15.493,34.004,0.0,0.402,26849280.0,51494912.0,23814.0,284275.0,0.0,0.0,2375.0,4241.0
18-09 21:59:13,65.795,5.231,16.901,11.871,0.0,0.201,16523264.0,41213952.0,14746.0,24920.0,0.0,0.0,2645.0,4239.0
18-09 21:59:14,61.245,5.221,17.269,16.064,0.0,0.201,19181568.0,52973568.0,22195.0,279224.0,0.0,0.0,2431.0,4134.0
18-09 21:59:15,38.866,10.324,29.352,21.457,0.0,0.0,19521536.0,46415872.0,19285.0,27724.0,0.0,0.0,2595.0,4880.0
18-09 21:59:16,46.247,5.882,25.761,21.907,0.0,0.203,21618688.0,55681024.0,12135.0,15592.0,0.0,0.0,2683.0,4507.0
18-09 21:59:17,50.810,5.466,16.599,27.126,0.0,0.0,16285696.0,44953600.0,133242.0,22284.0,0.0,0.0,2565.0,4248.0
18-09 21:59:18,75.862,6.694,11.156,6.085,0.0,0.203,19005440.0,46522368.0,136743.0,23806.0,0.0,0.0,3295.0,5114.0
18-09 21:59:19,62.903,11.290,16.532,9.073,0.0,0.202,7897088.0,70803456.0,87297.0,30078.0,0.0,0.0,3091.0,5351.0
18-09 21:59:20,43.813,15.213,26.572,14.199,0.0,0.203,12165120.0,48529408.0,14520.0,22492.0,0.0,0.0,3222.0,5457.0
18-09 21:59:21,42.742,8.669,30.444,17.742,0.0,0.403,13774848.0,53276672.0,14043.0,22813.0,0.0,0.0,2990.0,5868.0
18-09 21:59:22,37.626,4.628,24.346,33.199,0.0,0.201,14733312.0,43692032.0,13421.0,23866.0,0.0,0.0,3222.0,7293.0
18-09 21:59:23,87.500,3.226,4.435,4.435,0.0,0.403,39776256.0,18653184.0,33812.0,538521.0,0.0,0.0,3218.0,5381.0
18-09 21:59:24,68.725,7.570,13.944,9.562,0.0,0.199,16592896.0,41435136.0,25778.0,285464.0,0.0,0.0,2845.0,4758.0
18-09 21:59:25,33.667,6.814,28.657,30.661,0.0,0.200,18489344.0,39596032.0,16652.0,26015.0,0.0,0.0,2135.0,3980.0
18-09 21:59:26,75.904,5.622,9.237,9.036,0.0,0.201,33382400.0,45178880.0,25748.0,280169.0,0.0,0.0,2697.0,4125.0
18-09 21:59:27,87.298,6.452,3.427,2.419,0.0,0.403,65155072.0,0.0,22569.0,280701.0,0.0,0.0,3277.0,5269.0
18-09 21:59:28,69.277,7.430,5.823,17.470,0.0,0.0,53854208.0,667648.0,15911.0,24762.0,0.0,0.0,2561.0,4217.0
18-09 21:59:29,57.631,8.434,14.257,19.478,0.0,0.201,62160896.0,176128.0,23664.0,276632.0,0.0,0.0,2696.0,4359.0
18-09 21:59:30,66.129,9.476,20.968,3.024,0.0,0.403,36732928.0,16130048.0,14565.0,20702.0,0.0,0.0,2861.0,4658.0
18-09 21:59:31,33.401,5.466,43.725,17.409,0.0,0.0,0.0,64884736.0,16157.0,25270.0,0.0,0.0,2211.0,4069.0
18-09 21:59:32,40.562,5.020,40.763,13.454,0.0,0.201,192512.0,49844224.0,141786.0,276569.0,0.0,0.0,2591.0,4512.0
18-09 21:59:33,46.869,5.859,28.081,19.192,0.0,0.0,0.0,59858944.0,51348.0,24249.0,0.0,0.0,2809.0,4927.0
18-09 21:59:34,82.800,9.600,7.0,0.200,0.0,0.400,143360.0,72646656.0,21881.0,275064.0,0.0,0.0,2966.0,4565.0
18-09 21:59:35,95.391,4.409,0.200,0.0,0.0,0.0,6688768.0,0.0,141994.0,278293.0,0.0,0.0,2860.0,4450.0
18-09 21:59:36,90.543,5.231,4.225,0.0,0.0,0.0,8519680.0,167936.0,50285.0,26969.0,0.0,0.0,2894.0,4942.0
18-09 21:59:37,66.801,14.286,18.712,0.0,0.0,0.201,23330816.0,176128.0,18349.0,23566.0,0.0,0.0,3122.0,5334.0
18-09 21:59:38,74.291,7.085,15.992,2.632,0.0,0.0,31174656.0,307200.0,13272.0,17127.0,0.0,0.0,3503.0,5685.0
18-09 21:59:39,92.184,5.812,1.804,0.0,0.0,0.200,40775680.0,356352.0,135086.0,24261.0,0.0,0.0,3276.0,5229.0
18-09 21:59:40,92.400,6.200,1.0,0.200,0.0,0.200,45092864.0,73728.0,109021.0,279757.0,0.0,0.0,3251.0,5768.0
18-09 21:59:41,89.780,7.415,2.204,0.401,0.0,0.200,46387200.0,0.0,88105.0,26840.0,0.0,0.0,3300.0,5317.0
18-09 21:59:42,61.895,11.895,22.379,3.629,0.0,0.202,11681792.0,46718976.0,49607.0,27261.0,0.0,0.0,3253.0,5337.0
18-09 21:59:43,54.234,15.927,17.540,12.298,0.0,0.0,6602752.0,66572288.0,22800.0,279976.0,0.0,0.0,2680.0,4247.0
18-09 21:59:44,90.161,5.221,1.807,2.610,0.0,0.201,48836608.0,15491072.0,15128.0,26124.0,0.0,0.0,3062.0,5330.0
18-09 21:59:45,90.400,6.400,1.400,1.800,0.0,0.0,52293632.0,143360.0,14107.0,21646.0,0.0,0.0,3184.0,5303.0
18-09 21:59:46,77.154,8.417,8.417,5.611,0.0,0.401,54534144.0,69632.0,14758.0,24537.0,0.0,0.0,3203.0,5531.0
18-09 21:59:47,34.082,4.898,29.796,31.224,0.0,0.0,19107840.0,53366784.0,23361.0,276255.0,0.0,0.0,2456.0,4728.0
18-09 21:59:48,36.419,3.622,27.767,32.193,0.0,0.0,7868416.0,29810688.0,22808.0,279072.0,0.0,0.0,2327.0,4085.0
18-09 21:59:49,80.684,4.427,3.823,10.865,0.0,0.201,19333120.0,49602560.0,151919.0,538491.0,0.0,0.0,2931.0,4355.0
18-09 21:59:50,81.928,8.835,4.418,4.618,0.0,0.201,65150976.0,364544.0,27248.0,283723.0,0.0,0.0,3107.0,4882.0
18-09 21:59:51,79.960,10.526,8.300,0.607,0.0,0.607,60583936.0,0.0,50166.0,26939.0,0.0,0.0,3413.0,5450.0
18-09 21:59:52,51.205,12.450,27.711,8.434,0.0,0.201,41385984.0,548864.0,23684.0,278124.0,0.0,0.0,3312.0,5605.0
18-09 21:59:53,41.483,3.407,33.868,21.042,0.0,0.200,6053888.0,59453440.0,27384.0,280511.0,0.0,0.0,2478.0,4425.0
18-09 21:59:54,85.170,3.607,5.812,5.210,0.0,0.200,17137664.0,71901184.0,3735529.0,32942.0,0.0,0.0,3720.0,4292.0
18-09 21:59:55,88.176,8.617,2.204,0.0,0.0,1.002,29622272.0,0.0,22112151.0,74549.0,0.0,0.0,6069.0,4997.0
18-09 21:59:56,81.690,7.847,9.256,0.0,0.0,1.207,29671424.0,0.0,23298490.0,332506.0,0.0,0.0,9193.0,5178.0
18-09 21:59:57,66.934,17.234,14.830,0.200,0.0,0.802,29630464.0,32768.0,27399440.0,80584.0,0.0,0.0,8572.0,5012.0
18-09 21:59:58,58.065,5.847,34.677,0.806,0.0,0.605,25346048.0,184320.0,16687173.0,50707.0,0.0,0.0,6137.0,5416.0
18-09 21:59:59,29.860,4.409,61.924,3.607,0.0,0.200,28258304.0,0.0,4683185.0,40392.0,0.0,0.0,3005.0,4617.0
18-09 22:00:00,48.790,6.653,42.742,0.806,0.0,1.008,29622272.0,516096.0,14649336.0,94568.0,0.0,0.0,5022.0,5124.0
18-09 22:00:01,27.733,5.870,65.182,0.0,0.0,1.215,29622272.0,0.0,12189514.0,58997.0,0.0,0.0,4329.0,4983.0
18-09 22:00:02,43.461,7.847,46.278,0.0,0.0,2.414,25296896.0,0.0,38676370.0,117532.0,0.0,0.0,9481.0,5185.0
18-09 22:00:03,35.294,5.477,57.201,0.811,0.0,1.217,20992000.0,118784.0,20905961.0,98564.0,0.0,0.0,4219.0,4874.0
18-09 22:00:04,29.697,4.848,62.828,1.010,0.0,1.616,2785280.0,51363840.0,34210553.0,90987.0,0.0,0.0,5703.0,3928.0
18-09 22:00:05,15.182,2.227,77.935,3.644,0.0,1.012,0.0,51482624.0,17962193.0,59399.0,0.0,0.0,3684.0,3863.0
18-09 22:00:06,11.943,3.644,82.591,0.810,0.0,1.012,4096.0,79769600.0,18681960.0,527297.0,0.0,0.0,3877.0,3817.0
18-09 22:00:07,18.712,3.219,72.837,4.225,0.0,1.006,102400.0,80920576.0,28428039.0,3864562.0,0.0,0.0,7680.0,4045.0
18-09 22:00:08,30.120,3.414,55.221,10.843,0.0,0.402,9035776.0,69738496.0,8332474.0,7867726.0,0.0,0.0,2998.0,4256.0
18-09 22:00:09,28.921,4.277,54.582,11.813,0.0,0.407,12201984.0,53043200.0,10266150.0,13431981.0,0.0,0.0,3454.0,4272.0
18-09 22:00:10,34.073,4.839,47.379,13.105,0.0,0.605,8388608.0,69083136.0,20439098.0,6407841.0,0.0,0.0,6827.0,4189.0
18-09 22:00:11,5.499,3.870,81.466,9.165,0.0,0.0,3297280.0,66056192.0,29696.0,2679390.0,0.0,0.0,2111.0,4463.0
18-09 22:00:12,10.282,2.419,70.363,16.532,0.0,0.403,1576960.0,61816832.0,45341.0,3814686.0,0.0,0.0,2089.0,3957.0
18-09 22:00:13,59.400,3.400,25.800,10.600,0.0,0.800,14819328.0,63062016.0,140418.0,14159406.0,0.0,0.0,2972.0,4182.0
18-09 22:00:14,48.089,3.018,48.491,0.0,0.0,0.402,22650880.0,0.0,172243.0,21735438.0,0.0,0.0,2958.0,4339.0
18-09 22:00:15,42.308,4.453,52.834,0.0,0.0,0.405,23199744.0,0.0,145557.0,23549147.0,0.0,0.0,2916.0,4658.0
18-09 22:00:16,22.874,3.644,73.482,0.0,0.0,0.0,31055872.0,40960.0,174428.0,30369635.0,0.0,0.0,3053.0,5172.0
18-09 22:00:17,21.774,2.419,75.806,0.0,0.0,0.0,4239360.0,0.0,35980.0,7662357.0,0.0,0.0,1961.0,3661.0
18-09 22:00:18,19.394,3.030,77.374,0.202,0.0,0.0,0.0,147456.0,8508.0,10886.0,0.0,0.0,1797.0,3541.0
18-09 22:00:19,2.621,2.621,92.137,2.419,0.0,0.202,163840.0,0.0,4354.0,3947.0,0.0,0.0,1515.0,3447.0
18-09 22:00:20,2.016,1.210,94.758,2.016,0.0,0.0,323584.0,0.0,4609.0,2933.0,0.0,0.0,1472.0,3221.0
18-09 22:00:21,2.414,1.811,95.775,0.0,0.0,0.0,0.0,155648.0,4782.0,4905.0,0.0,0.0,1407.0,3219.0
18-09 22:00:22,1.408,0.805,97.586,0.0,0.0,0.201,0.0,0.0,4884.0,2526.0,0.0,0.0,1303.0,2969.0
18-09 22:00:23,3.030,1.616,95.354,0.0,0.0,0.0,0.0,0.0,4663.0,5414.0,0.0,0.0,1513.0,3337.0
18-09 22:00:24,1.818,0.606,96.768,0.808,0.0,0.0,0.0,167936.0,4608.0,2342.0,0.0,0.0,1308.0,2963.0
18-09 22:00:25,2.028,1.623,96.349,0.0,0.0,0.0,0.0,0.0,5476.0,5520.0,0.0,0.0,1462.0,3279.0
18-09 22:00:26,5.466,0.607,93.320,0.607,0.0,0.0,4096.0,155648.0,4618.0,2357.0,0.0,0.0,1446.0,3080.0
18-09 22:00:27,6.0,2.600,91.0,0.0,0.0,0.400,0.0,0.0,4418.0,5179.0,0.0,0.0,1649.0,3404.0
18-09 22:00:28,1.408,0.805,97.787,0.0,0.0,0.0,0.0,0.0,4571.0,2287.0,0.0,0.0,1304.0,2939.0
18-09 22:00:29,1.616,2.222,96.162,0.0,0.0,0.0,0.0,0.0,4626.0,4839.0,0.0,0.0,1496.0,3312.0
18-09 22:00:30,1.417,0.405,97.773,0.405,0.0,0.0,0.0,61440.0,4517.0,2287.0,0.0,0.0,1341.0,3026.0
18-09 22:00:31,2.419,2.419,95.161,0.0,0.0,0.0,0.0,20480.0,4381.0,4773.0,0.0,0.0,1521.0,3329.0
18-09 22:00:32,1.417,0.607,97.976,0.0,0.0,0.0,0.0,0.0,4518.0,2287.0,0.0,0.0,1377.0,3093.0
18-09 22:00:33,2.218,2.016,95.766,0.0,0.0,0.0,0.0,0.0,4625.0,5469.0,0.0,0.0,1565.0,3416.0
18-09 22:00:34,1.212,0.808,97.980,0.0,0.0,0.0,0.0,0.0,4571.0,2287.0,0.0,0.0,1410.0,3117.0
18-09 22:00:35,3.407,1.804,94.790,0.0,0.0,0.0,0.0,0.0,4758.0,4905.0,0.0,0.0,1636.0,3501.0
18-09 22:00:36,1.411,0.806,87.903,9.879,0.0,0.0,0.0,462848.0,4135.0,2012.0,0.0,0.0,1377.0,3051.0
18-09 22:00:37,2.033,1.829,96.138,0.0,0.0,0.0,0.0,0.0,4625.0,6115.0,0.0,0.0,1533.0,3402.0
18-09 22:00:38,1.804,1.202,96.994,0.0,0.0,0.0,0.0,0.0,4626.0,2287.0,0.0,0.0,1393.0,3059.0
18-09 22:00:39,4.444,2.020,93.535,0.0,0.0,0.0,0.0,0.0,5272.0,5106.0,0.0,0.0,1638.0,3511.0
18-09 22:00:40,2.016,0.403,97.581,0.0,0.0,0.0,0.0,0.0,4798.0,2347.0,0.0,0.0,1364.0,3060.0
18-09 22:00:41,5.422,1.807,90.562,2.209,0.0,0.0,0.0,204800.0,4640.0,4900.0,0.0,0.0,1599.0,3435.0
18-09 22:00:42,22.954,4.192,69.062,3.393,0.0,0.399,0.0,307200.0,7118.0,3287.0,0.0,0.0,2039.0,3682.0
18-09 22:00:43,58.669,5.444,34.677,1.210,0.0,0.0,0.0,237568.0,76390.0,11020.0,0.0,0.0,2978.0,4612.0
18-09 22:00:44,86.437,6.680,6.680,0.0,0.0,0.202,155648.0,405504.0,255444.0,88140.0,0.0,0.0,4068.0,5695.0
18-09 22:00:45,88.956,9.639,1.205,0.0,0.0,0.201,114688.0,249856.0,137209.0,121779.0,0.0,0.0,3662.0,5654.0
18-09 22:00:46,92.600,6.0,1.0,0.0,0.0,0.400,135168.0,69632.0,182416.0,138259.0,0.0,0.0,3400.0,5031.0
18-09 22:00:47,89.495,8.485,1.818,0.0,0.0,0.202,4096.0,8192.0,271360.0,162455.0,0.0,0.0,3597.0,5460.0
18-09 22:00:48,75.100,6.827,17.871,0.201,0.0,0.0,8192.0,69632.0,192243.0,79836.0,0.0,0.0,3408.0,5145.0
18-09 22:00:49,26.166,2.231,71.602,0.0,0.0,0.0,0.0,32768.0,8529.0,10162.0,0.0,0.0,2005.0,3885.0
18-09 22:00:50,6.653,1.411,90.726,1.008,0.0,0.202,0.0,294912.0,7544.0,3561.0,0.0,0.0,1412.0,3080.0
18-09 22:00:51,31.452,2.419,66.129,0.0,0.0,0.0,0.0,36864.0,4696.0,4923.0,0.0,0.0,2173.0,3372.0
18-09 22:00:52,36.694,4.032,59.274,0.0,0.0,0.0,0.0,0.0,73296.0,7491.0,0.0,0.0,2042.0,3123.0
18-09 22:00:53,43.089,2.439,54.065,0.407,0.0,0.0,385024.0,0.0,1035619.0,47765.0,0.0,0.0,2704.0,4300.0
18-09 22:00:54,40.486,1.619,57.085,0.810,0.0,0.0,294912.0,8192.0,6733.0,7347.0,0.0,0.0,2104.0,3650.0
18-09 22:00:55,29.376,3.219,65.594,1.811,0.0,0.0,380928.0,262144.0,11375.0,6949.0,0.0,0.0,2146.0,4065.0
18-09 22:00:56,14.747,4.242,80.606,0.404,0.0,0.0,57344.0,28672.0,2986.0,14839.0,0.0,0.0,1676.0,3293.0
18-09 22:00:57,1.811,2.012,95.573,0.604,0.0,0.0,32768.0,0.0,2764.0,3387.0,0.0,0.0,1270.0,2875.0
18-09 22:00:58,2.222,1.414,96.364,0.0,0.0,0.0,0.0,0.0,2762.0,2308.0,0.0,0.0,1250.0,2766.0
18-09 22:00:59,2.222,1.616,96.162,0.0,0.0,0.0,0.0,0.0,2603.0,2152.0,0.0,0.0,1289.0,2881.0
18-09 22:01:00,1.822,1.215,96.964,0.0,0.0,0.0,0.0,0.0,2602.0,2152.0,0.0,0.0,1253.0,2822.0
18-09 22:01:01,2.209,2.209,95.181,0.402,0.0,0.0,0.0,618496.0,5178.0,4434.0,0.0,0.0,1359.0,2969.0
18-09 22:01:02,5.714,3.469,78.367,12.245,0.0,0.204,5238784.0,278528.0,5311.0,18022.0,0.0,0.0,2674.0,4522.0
18-09 22:01:03,10.794,4.481,71.283,13.035,0.0,0.407,4644864.0,53248.0,11128.0,10634.0,0.0,0.0,2912.0,5460.0
18-09 22:01:04,2.424,2.626,72.121,22.828,0.0,0.0,401408.0,12943360.0,1205.0,2917.0,0.0,0.0,1640.0,3433.0
18-09 22:01:05,1.613,21.169,76.815,0.403,0.0,0.0,45056.0,0.0,1284.0,2227.0,0.0,0.0,2243.0,4135.0
18-09 22:01:06,1.417,4.049,81.984,12.551,0.0,0.0,4640768.0,0.0,4525.0,5135.0,0.0,0.0,2293.0,3810.0
18-09 22:01:07,3.407,3.407,82.966,10.220,0.0,0.0,2080768.0,0.0,2173.0,3780.0,0.0,0.0,1972.0,3848.0
18-09 22:01:08,2.605,2.605,93.788,0.802,0.0,0.200,24576.0,0.0,1591.0,1688.0,0.0,0.0,1457.0,3214.0
18-09 22:01:09,2.605,2.204,94.589,0.601,0.0,0.0,274432.0,0.0,1912.0,1374.0,0.0,0.0,1505.0,3162.0
18-09 22:01:10,2.213,1.811,95.573,0.402,0.0,0.0,0.0,24576.0,2038.0,3488.0,0.0,0.0,1428.0,3104.0
18-09 22:01:11,2.424,2.020,95.556,0.0,0.0,0.0,0.0,0.0,5408.0,5795.0,0.0,0.0,1487.0,3200.0
18-09 22:01:12,2.016,1.815,96.169,0.0,0.0,0.0,0.0,0.0,1656.0,2400.0,0.0,0.0,1391.0,3065.0
18-09 22:01:13,3.030,2.020,94.747,0.202,0.0,0.0,4096.0,0.0,2812.0,3112.0,0.0,0.0,1573.0,3343.0
18-09 22:01:14,2.222,1.414,96.364,0.0,0.0,0.0,0.0,0.0,1483.0,1058.0,0.0,0.0,1399.0,3123.0
18-09 22:01:15,1.829,1.829,96.341,0.0,0.0,0.0,0.0,0.0,5921.0,6933.0,0.0,0.0,1484.0,3235.0
18-09 22:01:16,2.033,1.016,96.341,0.610,0.0,0.0,0.0,24576.0,1590.0,2350.0,0.0,0.0,1412.0,3125.0
18-09 22:01:17,2.424,1.818,95.758,0.0,0.0,0.0,0.0,0.0,2021.0,3280.0,0.0,0.0,1479.0,3191.0
18-09 22:01:18,2.213,1.610,96.177,0.0,0.0,0.0,0.0,0.0,1482.0,1058.0,0.0,0.0,1400.0,3049.0
18-09 22:01:19,4.049,3.036,81.377,11.538,0.0,0.0,3809280.0,4096.0,2030.0,2768.0,0.0,0.0,2416.0,4267.0
18-09 22:01:20,6.452,3.024,74.798,15.726,0.0,0.0,10977280.0,0.0,1591.0,1720.0,0.0,0.0,2008.0,3767.0
18-09 22:01:21,5.030,2.012,76.861,16.097,0.0,0.0,5873664.0,0.0,1590.0,1058.0,0.0,0.0,1840.0,3695.0
18-09 22:01:22,9.457,3.018,76.056,11.268,0.0,0.201,4018176.0,114688.0,1590.0,2334.0,0.0,0.0,2001.0,3952.0
18-09 22:01:23,18.458,3.245,71.602,6.694,0.0,0.0,2367488.0,0.0,1699.0,2996.0,0.0,0.0,2229.0,3907.0
