"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm3",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:58:22,19.316,2.616,38.833,39.235,0.0,0.0,22700032.0,43126784.0,9324.0,20382.0,0.0,0.0,2089.0,4176.0
18-09 21:58:23,50.503,3.219,27.968,18.310,0.0,0.0,28852224.0,44232704.0,9283.0,20721.0,0.0,0.0,2112.0,3326.0
18-09 21:58:24,33.932,3.593,24.152,37.924,0.0,0.399,18124800.0,49815552.0,9217.0,21015.0,0.0,0.0,1684.0,2825.0
18-09 21:58:25,39.959,4.462,40.974,14.604,0.0,0.0,26427392.0,44756992.0,10852.0,21169.0,0.0,0.0,1883.0,3135.0
18-09 21:58:26,33.199,6.237,14.889,45.674,0.0,0.0,23339008.0,47063040.0,8761.0,19799.0,0.0,0.0,1638.0,2762.0
18-09 21:58:27,35.743,4.618,33.333,26.305,0.0,0.0,23715840.0,47235072.0,9217.0,20589.0,0.0,0.0,1836.0,3060.0
18-09 21:58:28,37.097,3.427,20.968,38.306,0.0,0.202,24395776.0,54525952.0,9324.0,21541.0,0.0,0.0,1756.0,3132.0
18-09 21:58:29,30.645,3.831,40.726,24.798,0.0,0.0,24616960.0,52011008.0,9355.0,21067.0,0.0,0.0,1664.0,2848.0
18-09 21:58:30,30.120,6.024,34.940,28.916,0.0,0.0,18763776.0,50368512.0,9880.0,21148.0,0.0,0.0,1825.0,3111.0
18-09 21:58:31,21.127,4.024,30.785,43.863,0.0,0.201,32104448.0,48062464.0,7094.0,16223.0,0.0,0.0,1621.0,3059.0
18-09 21:58:32,40.519,4.990,18.164,36.128,0.0,0.200,29110272.0,56025088.0,9823.0,16405.0,0.0,0.0,2112.0,3509.0
18-09 21:58:33,50.202,4.858,19.838,24.899,0.0,0.202,22679552.0,59752448.0,131036.0,21041.0,0.0,0.0,2412.0,3715.0
18-09 21:58:34,45.0,3.600,26.800,24.200,0.0,0.400,27308032.0,52264960.0,308828.0,33176.0,0.0,0.0,2421.0,4078.0
18-09 21:58:35,35.887,14.718,24.597,24.798,0.0,0.0,27934720.0,55689216.0,11040.0,21054.0,0.0,0.0,2256.0,3480.0
18-09 21:58:36,57.460,2.621,17.742,22.177,0.0,0.0,12177408.0,53460992.0,10455.0,20921.0,0.0,0.0,2148.0,3018.0
18-09 21:58:37,39.271,4.049,27.126,29.555,0.0,0.0,21012480.0,53280768.0,9447.0,21765.0,0.0,0.0,1895.0,2992.0
18-09 21:58:38,57.028,2.811,24.900,15.261,0.0,0.0,12931072.0,70590464.0,9259.0,21050.0,0.0,0.0,2111.0,3074.0
18-09 21:58:39,20.161,3.831,56.653,19.355,0.0,0.0,6291456.0,76210176.0,8533.0,19070.0,0.0,0.0,1487.0,2802.0
18-09 21:58:40,28.974,4.225,42.656,24.145,0.0,0.0,8007680.0,76849152.0,9324.0,21114.0,0.0,0.0,1700.0,3074.0
18-09 21:58:41,32.661,3.024,37.298,27.016,0.0,0.0,4333568.0,61145088.0,8990.0,20512.0,0.0,0.0,1712.0,3076.0
18-09 21:58:42,78.958,5.010,9.419,6.613,0.0,0.0,40546304.0,42496000.0,9217.0,20803.0,0.0,0.0,2512.0,3956.0
18-09 21:58:43,58.350,6.439,19.316,15.694,0.0,0.201,19009536.0,51879936.0,10326.0,22169.0,0.0,0.0,2196.0,3471.0
18-09 21:58:44,64.529,6.212,22.044,7.214,0.0,0.0,33398784.0,39940096.0,9696.0,15033.0,0.0,0.0,2668.0,4065.0
18-09 21:58:45,77.912,6.225,15.663,0.0,0.0,0.201,31608832.0,0.0,7752.0,11986.0,0.0,0.0,2953.0,4163.0
18-09 21:58:46,88.554,7.430,3.414,0.402,0.0,0.201,27508736.0,499712.0,130855.0,17560.0,0.0,0.0,3057.0,4230.0
18-09 21:58:47,91.383,5.411,3.206,0.0,0.0,0.0,31203328.0,0.0,166940.0,23456.0,0.0,0.0,2948.0,4267.0
18-09 21:58:48,81.162,11.824,7.014,0.0,0.0,0.0,30687232.0,0.0,309891.0,32437.0,0.0,0.0,2874.0,4243.0
18-09 21:58:49,77.419,14.718,7.863,0.0,0.0,0.0,29622272.0,0.0,274251.0,28262.0,0.0,0.0,3162.0,4336.0
18-09 21:58:50,83.567,10.822,5.411,0.0,0.0,0.200,42209280.0,0.0,8649.0,19511.0,0.0,0.0,2800.0,4029.0
18-09 21:58:51,76.707,9.438,6.426,7.028,0.0,0.402,47841280.0,81920.0,10050.0,19805.0,0.0,0.0,2670.0,4012.0
18-09 21:58:52,82.800,6.800,9.200,0.800,0.0,0.400,74153984.0,4096.0,9176.0,19671.0,0.0,0.0,3282.0,4743.0
18-09 21:58:53,73.695,8.233,13.655,4.217,0.0,0.201,82313216.0,0.0,9616.0,16029.0,0.0,0.0,3399.0,5007.0
18-09 21:58:54,82.129,8.032,4.016,5.622,0.0,0.201,78172160.0,0.0,7086.0,15852.0,0.0,0.0,2903.0,4201.0
18-09 21:58:55,86.145,8.434,0.402,4.819,0.0,0.201,88068096.0,0.0,131625.0,21630.0,0.0,0.0,2873.0,3663.0
18-09 21:58:56,57.201,6.288,17.039,19.270,0.0,0.203,66928640.0,15745024.0,310627.0,31969.0,0.0,0.0,2682.0,4458.0
18-09 21:58:57,28.803,17.647,32.454,21.095,0.0,0.0,11685888.0,62603264.0,10080.0,19482.0,0.0,0.0,1932.0,3050.0
18-09 21:58:58,58.182,3.838,27.879,10.101,0.0,0.0,26320896.0,60030976.0,10186.0,21614.0,0.0,0.0,2507.0,3718.0
18-09 21:58:59,78.270,6.841,10.463,4.225,0.0,0.201,45559808.0,29425664.0,8911.0,20064.0,0.0,0.0,2748.0,3902.0
18-09 21:59:00,43.548,3.831,34.879,17.742,0.0,0.0,14270464.0,73170944.0,9839.0,21792.0,0.0,0.0,1992.0,3471.0
18-09 21:59:01,58.384,3.838,22.424,15.152,0.0,0.202,47071232.0,36294656.0,7643.0,16797.0,0.0,0.0,2448.0,3588.0
18-09 21:59:02,84.770,6.212,6.613,2.204,0.0,0.200,48533504.0,106496.0,8200.0,12228.0,0.0,0.0,3038.0,4597.0
18-09 21:59:03,57.631,6.024,26.104,10.241,0.0,0.0,12587008.0,68009984.0,130750.0,20504.0,0.0,0.0,2630.0,3694.0
18-09 21:59:04,47.379,4.032,33.871,14.516,0.0,0.202,12070912.0,85598208.0,45882.0,20275.0,0.0,0.0,2741.0,4267.0
18-09 21:59:05,51.911,12.475,30.181,5.433,0.0,0.0,6938624.0,84918272.0,272579.0,21386.0,0.0,0.0,2558.0,3324.0
18-09 21:59:06,67.339,4.234,17.944,10.081,0.0,0.403,10489856.0,65691648.0,130381.0,21357.0,0.0,0.0,2928.0,3883.0
18-09 21:59:07,41.463,3.455,38.618,16.260,0.0,0.203,9183232.0,63688704.0,308933.0,27971.0,0.0,0.0,2227.0,3843.0
18-09 21:59:08,59.677,13.306,13.508,13.105,0.0,0.403,24772608.0,52527104.0,10207.0,20899.0,0.0,0.0,2379.0,3486.0
18-09 21:59:09,47.782,4.234,31.855,15.726,0.0,0.403,23711744.0,51879936.0,9396.0,20869.0,0.0,0.0,2376.0,3756.0
18-09 21:59:10,76.707,4.819,10.040,8.233,0.0,0.201,58961920.0,26218496.0,10586.0,20943.0,0.0,0.0,2734.0,3673.0
18-09 21:59:11,78.672,7.243,8.048,6.036,0.0,0.0,69730304.0,118784.0,8751.0,19932.0,0.0,0.0,3192.0,5002.0
18-09 21:59:12,67.879,6.465,11.111,14.343,0.0,0.202,58343424.0,438272.0,9207.0,21071.0,0.0,0.0,2554.0,3911.0
18-09 21:59:13,74.052,14.172,1.397,9.980,0.0,0.399,86233088.0,0.0,9314.0,21114.0,0.0,0.0,2678.0,3845.0
18-09 21:59:14,62.651,21.888,11.647,3.414,0.0,0.402,65961984.0,0.0,9407.0,19375.0,0.0,0.0,2875.0,4478.0
18-09 21:59:15,42.254,8.451,18.109,30.986,0.0,0.201,18362368.0,59236352.0,9207.0,21015.0,0.0,0.0,1959.0,3280.0
18-09 21:59:16,28.916,2.410,33.133,35.341,0.0,0.201,11800576.0,59105280.0,10232.0,21335.0,0.0,0.0,1701.0,2920.0
18-09 21:59:17,67.864,5.389,6.587,19.960,0.0,0.200,55836672.0,21479424.0,9217.0,20589.0,0.0,0.0,2375.0,3427.0
18-09 21:59:18,71.255,9.109,16.802,2.632,0.0,0.202,56901632.0,0.0,10417.0,20255.0,0.0,0.0,2868.0,4510.0
18-09 21:59:19,40.161,4.016,41.968,13.855,0.0,0.0,10620928.0,55623680.0,11074.0,18689.0,0.0,0.0,2145.0,3628.0
18-09 21:59:20,45.253,3.838,38.384,12.525,0.0,0.0,9965568.0,65179648.0,4638.0,10528.0,0.0,0.0,2171.0,3194.0
18-09 21:59:21,83.468,6.250,9.879,0.202,0.0,0.202,38514688.0,9203712.0,131158.0,16902.0,0.0,0.0,2961.0,4488.0
18-09 21:59:22,87.928,5.030,6.237,0.805,0.0,0.0,26689536.0,135168.0,308402.0,27469.0,0.0,0.0,2900.0,4073.0
18-09 21:59:23,79.637,14.919,5.444,0.0,0.0,0.0,34365440.0,32768.0,131426.0,19736.0,0.0,0.0,2965.0,4233.0
18-09 21:59:24,79.352,4.656,15.992,0.0,0.0,0.0,31719424.0,0.0,45554.0,18800.0,0.0,0.0,3465.0,5086.0
18-09 21:59:25,80.762,14.830,3.808,0.200,0.0,0.401,45068288.0,0.0,271711.0,26066.0,0.0,0.0,2896.0,3989.0
18-09 21:59:26,88.176,7.214,4.409,0.0,0.0,0.200,46936064.0,225280.0,130257.0,19300.0,0.0,0.0,3216.0,4541.0
18-09 21:59:27,67.409,3.441,21.053,8.097,0.0,0.0,16297984.0,46108672.0,45354.0,23795.0,0.0,0.0,2366.0,3486.0
18-09 21:59:28,56.707,11.179,21.951,10.163,0.0,0.0,15552512.0,53559296.0,274402.0,31785.0,0.0,0.0,2244.0,3269.0
18-09 21:59:29,36.566,5.657,31.717,26.061,0.0,0.0,16941056.0,52396032.0,8742.0,19564.0,0.0,0.0,2346.0,4017.0
18-09 21:59:30,37.500,1.613,30.847,29.839,0.0,0.202,21151744.0,53043200.0,9093.0,20520.0,0.0,0.0,1854.0,3132.0
18-09 21:59:31,34.073,4.032,37.702,24.194,0.0,0.0,26013696.0,54976512.0,9119.0,20855.0,0.0,0.0,1936.0,3300.0
18-09 21:59:32,20.363,4.032,30.242,44.960,0.0,0.403,28041216.0,37416960.0,9036.0,20420.0,0.0,0.0,1657.0,3283.0
18-09 21:59:33,21.976,3.024,28.629,46.371,0.0,0.0,20590592.0,54083584.0,9197.0,20799.0,0.0,0.0,2637.0,5150.0
18-09 21:59:34,15.960,2.828,36.364,44.646,0.0,0.202,25432064.0,51363840.0,9080.0,20890.0,0.0,0.0,2367.0,4733.0
18-09 21:59:35,26.465,3.434,33.939,35.758,0.0,0.404,27779072.0,50716672.0,9045.0,20364.0,0.0,0.0,2406.0,4554.0
18-09 21:59:36,31.928,2.811,50.803,14.257,0.0,0.201,24416256.0,43839488.0,8753.0,19795.0,0.0,0.0,2005.0,3720.0
18-09 21:59:37,65.455,6.061,11.313,16.768,0.0,0.404,70680576.0,6615040.0,9162.0,20958.0,0.0,0.0,2397.0,3534.0
18-09 21:59:38,65.130,8.016,17.034,9.419,0.0,0.401,78942208.0,0.0,10682.0,21645.0,0.0,0.0,2471.0,3682.0
18-09 21:59:39,35.471,3.407,32.866,28.056,0.0,0.200,16818176.0,58720256.0,10683.0,21645.0,0.0,0.0,1807.0,3080.0
18-09 21:59:40,44.400,3.200,28.0,24.200,0.0,0.200,19566592.0,64856064.0,14237.0,329369.0,0.0,0.0,1943.0,2992.0
18-09 21:59:41,61.694,5.847,30.040,2.419,0.0,0.0,22040576.0,62849024.0,9852.0,20344.0,0.0,0.0,2156.0,3176.0
18-09 21:59:42,41.582,3.043,48.884,6.085,0.0,0.406,98304.0,68259840.0,23255.0,3978923.0,0.0,0.0,2264.0,3115.0
18-09 21:59:43,24.187,2.642,57.114,16.057,0.0,0.0,10620928.0,56688640.0,35189.0,10560762.0,0.0,0.0,2344.0,3667.0
18-09 21:59:44,55.823,5.422,33.534,5.020,0.0,0.201,10100736.0,57425920.0,37066.0,9575137.0,0.0,0.0,2981.0,3933.0
18-09 21:59:45,90.726,3.831,3.831,0.403,0.0,1.210,21618688.0,23519232.0,147714.0,19551209.0,0.0,0.0,3708.0,4169.0
18-09 21:59:46,93.788,4.208,0.601,0.401,0.0,1.002,27525120.0,0.0,139062.0,27850224.0,0.0,0.0,3788.0,4018.0
18-09 21:59:47,82.294,5.634,7.243,3.622,0.0,1.207,29622272.0,339968.0,559424.0,29627002.0,0.0,0.0,4420.0,4678.0
18-09 21:59:48,68.496,13.008,17.073,0.0,0.0,1.423,29380608.0,32768.0,380983.0,29071275.0,0.0,0.0,4557.0,4624.0
18-09 21:59:49,83.300,13.280,2.817,0.0,0.0,0.604,27336704.0,0.0,216327.0,29001632.0,0.0,0.0,4135.0,4175.0
18-09 21:59:50,95.382,3.815,0.201,0.0,0.0,0.602,40787968.0,0.0,89063.0,30372414.0,0.0,0.0,3937.0,4494.0
18-09 21:59:51,92.600,5.400,0.600,0.0,0.0,1.400,61423616.0,0.0,530556.0,33046246.0,0.0,0.0,5061.0,4958.0
18-09 21:59:52,81.764,7.415,0.802,8.617,0.0,1.403,60956672.0,847872.0,462697.0,33703840.0,0.0,0.0,4667.0,4639.0
18-09 21:59:53,74.648,18.913,3.018,2.817,0.0,0.604,84410368.0,0.0,161276.0,35198409.0,0.0,0.0,4851.0,4658.0
18-09 21:59:54,75.551,9.820,5.812,7.415,0.0,1.403,85454848.0,0.0,147605.0,30172492.0,0.0,0.0,4701.0,4831.0
18-09 21:59:55,81.690,5.030,2.817,9.457,0.0,1.006,82386944.0,0.0,1328308.0,35422604.0,0.0,0.0,5001.0,4320.0
18-09 21:59:56,62.118,5.703,10.591,20.163,0.0,1.426,62197760.0,5808128.0,18086589.0,43651768.0,0.0,0.0,9280.0,4218.0
18-09 21:59:57,28.543,4.049,14.777,51.619,0.0,1.012,26427392.0,31694848.0,16494370.0,8888691.0,0.0,0.0,5208.0,3464.0
18-09 21:59:58,12.727,2.424,50.505,33.737,0.0,0.606,22454272.0,47759360.0,6686758.0,9921384.0,0.0,0.0,3031.0,3576.0
18-09 21:59:59,43.750,3.226,22.581,29.234,0.0,1.210,31723520.0,42852352.0,7298875.0,20162726.0,0.0,0.0,4307.0,3495.0
18-09 22:00:00,54.217,7.028,11.044,26.305,0.0,1.406,80896000.0,0.0,10666751.0,44901579.0,0.0,0.0,7700.0,4740.0
18-09 22:00:01,57.778,7.071,9.899,23.636,0.0,1.616,86376448.0,0.0,18915501.0,53269385.0,0.0,0.0,9497.0,4838.0
18-09 22:00:02,25.153,3.272,37.219,33.333,0.0,1.022,67133440.0,167936.0,14624856.0,40093615.0,0.0,0.0,8158.0,4102.0
18-09 22:00:03,38.956,6.225,18.876,34.137,0.0,1.807,86626304.0,0.0,26809150.0,43130870.0,0.0,0.0,15558.0,4296.0
18-09 22:00:04,20.122,3.455,35.366,39.024,0.0,2.033,43630592.0,21938176.0,22154035.0,35583962.0,0.0,0.0,12358.0,3974.0
18-09 22:00:05,15.960,2.020,37.778,42.626,0.0,1.616,25567232.0,54460416.0,18256125.0,20385154.0,0.0,0.0,7659.0,3452.0
18-09 22:00:06,16.397,2.632,35.830,44.939,0.0,0.202,21540864.0,53174272.0,79081.0,12754717.0,0.0,0.0,2397.0,3402.0
18-09 22:00:07,38.956,1.807,27.309,31.526,0.0,0.402,12361728.0,40833024.0,52294.0,11159627.0,0.0,0.0,2515.0,3180.0
18-09 22:00:08,20.161,2.419,51.613,25.403,0.0,0.403,7286784.0,75886592.0,34503.0,7975438.0,0.0,0.0,2053.0,3004.0
18-09 22:00:09,12.200,2.800,56.400,27.800,0.0,0.800,15331328.0,57073664.0,105977.0,16180092.0,0.0,0.0,2658.0,3783.0
18-09 22:00:10,41.884,1.603,33.868,22.445,0.0,0.200,4812800.0,75403264.0,21866.0,4487179.0,0.0,0.0,2003.0,2719.0
18-09 22:00:11,57.172,3.434,33.535,4.040,0.0,1.818,48799744.0,11980800.0,220249.0,47602259.0,0.0,0.0,5129.0,4267.0
18-09 22:00:12,32.929,4.040,56.364,4.848,0.0,1.818,49287168.0,274432.0,285714.0,52297499.0,0.0,0.0,5565.0,5013.0
18-09 22:00:13,13.646,2.648,81.874,0.204,0.0,1.629,40714240.0,32768.0,238289.0,43157897.0,0.0,0.0,4191.0,4679.0
18-09 22:00:14,1.811,1.408,95.976,0.0,0.0,0.805,22683648.0,0.0,110117.0,23067154.0,0.0,0.0,2487.0,3769.0
18-09 22:00:15,0.813,1.016,96.748,0.0,0.0,1.423,29622272.0,0.0,167535.0,29435535.0,0.0,0.0,3206.0,4200.0
18-09 22:00:16,1.826,0.406,96.755,0.0,0.0,1.014,25186304.0,0.0,78676.0,25053676.0,0.0,0.0,2825.0,3970.0
18-09 22:00:17,1.417,0.202,92.308,5.668,0.0,0.405,4685824.0,516096.0,20620.0,8254162.0,0.0,0.0,1550.0,2792.0
18-09 22:00:18,0.813,0.203,98.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1015.0,2331.0
18-09 22:00:19,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1058.0,2358.0
18-09 22:00:20,1.010,0.202,98.788,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1001.0,2317.0
18-09 22:00:21,2.0,0.200,97.800,0.0,0.0,0.0,0.0,0.0,173.0,385.0,0.0,0.0,1035.0,2341.0
18-09 22:00:22,1.210,0.403,93.952,4.435,0.0,0.0,0.0,614400.0,280.0,911.0,0.0,0.0,1024.0,2306.0
18-09 22:00:23,0.406,0.406,98.580,0.609,0.0,0.0,0.0,4096.0,107.0,319.0,0.0,0.0,1011.0,2315.0
18-09 22:00:24,1.597,0.798,97.605,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1055.0,2383.0
18-09 22:00:25,0.808,0.404,98.788,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1028.0,2370.0
18-09 22:00:26,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1056.0,2388.0
18-09 22:00:27,0.609,0.609,98.783,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1043.0,2383.0
18-09 22:00:28,1.403,0.601,96.593,1.403,0.0,0.0,0.0,45056.0,214.0,845.0,0.0,0.0,1045.0,2405.0
18-09 22:00:29,1.606,1.205,91.566,5.622,0.0,0.0,1183744.0,0.0,107.0,319.0,0.0,0.0,1443.0,2725.0
18-09 22:00:30,1.411,0.202,98.387,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1002.0,2368.0
18-09 22:00:31,1.012,0.0,98.988,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,996.0,2338.0
18-09 22:00:32,1.207,0.604,98.189,0.0,0.0,0.0,0.0,12288.0,107.0,319.0,0.0,0.0,1010.0,2356.0
18-09 22:00:33,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1036.0,2353.0
18-09 22:00:34,1.210,0.605,97.581,0.605,0.0,0.0,0.0,40960.0,214.0,845.0,0.0,0.0,1085.0,2409.0
18-09 22:00:35,1.406,0.402,98.193,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1039.0,2377.0
18-09 22:00:36,0.810,0.405,98.785,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1025.0,2381.0
18-09 22:00:37,1.408,0.402,98.189,0.0,0.0,0.0,0.0,32768.0,214.0,845.0,0.0,0.0,1055.0,2405.0
18-09 22:00:38,1.010,0.606,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1044.0,2399.0
18-09 22:00:39,1.800,0.200,98.0,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1046.0,2354.0
18-09 22:00:40,1.804,0.401,97.395,0.401,0.0,0.0,0.0,24576.0,214.0,845.0,0.0,0.0,1083.0,2435.0
18-09 22:00:41,1.796,0.798,97.405,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1055.0,2368.0
18-09 22:00:42,27.400,2.400,70.200,0.0,0.0,0.0,0.0,24576.0,2983.0,1202.0,0.0,0.0,1882.0,2834.0
18-09 22:00:43,61.694,5.444,32.460,0.202,0.0,0.202,102400.0,4096.0,85541.0,57175.0,0.0,0.0,3056.0,3824.0
18-09 22:00:44,86.869,8.283,4.444,0.202,0.0,0.202,16384.0,0.0,281480.0,118875.0,0.0,0.0,3755.0,4822.0
18-09 22:00:45,86.382,7.114,6.301,0.0,0.0,0.203,118784.0,294912.0,240777.0,138835.0,0.0,0.0,3599.0,4983.0
18-09 22:00:46,81.325,7.831,10.442,0.201,0.0,0.201,495616.0,32768.0,217925.0,141541.0,0.0,0.0,3489.0,4926.0
18-09 22:00:47,40.927,3.427,55.444,0.0,0.0,0.202,0.0,77824.0,17060.0,80070.0,0.0,0.0,2003.0,3332.0
18-09 22:00:48,0.803,0.602,98.594,0.0,0.0,0.0,0.0,32768.0,255.0,736.0,0.0,0.0,731.0,1932.0
18-09 22:00:49,0.811,0.0,99.189,0.0,0.0,0.0,0.0,0.0,107.0,592.0,0.0,0.0,740.0,1862.0
18-09 22:00:50,1.008,0.0,98.992,0.0,0.0,0.0,0.0,0.0,107.0,253.0,0.0,0.0,788.0,1859.0
18-09 22:00:51,0.806,0.403,97.782,1.008,0.0,0.0,0.0,176128.0,107.0,319.0,0.0,0.0,796.0,1880.0
18-09 22:00:52,1.006,0.604,98.390,0.0,0.0,0.0,0.0,294912.0,12124.0,297529.0,0.0,0.0,878.0,1926.0
18-09 22:00:53,1.004,0.402,98.594,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,822.0,1924.0
18-09 22:00:54,0.606,0.404,98.990,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,835.0,2001.0
18-09 22:00:55,1.207,0.201,98.592,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,859.0,2003.0
18-09 22:00:56,0.810,0.0,99.190,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,841.0,2018.0
18-09 22:00:57,1.006,0.402,97.787,0.604,0.0,0.201,0.0,372736.0,107.0,319.0,0.0,0.0,861.0,2018.0
18-09 22:00:58,0.806,0.403,98.790,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,873.0,2083.0
18-09 22:00:59,1.210,0.202,98.589,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,904.0,2119.0
18-09 22:01:00,0.606,0.606,98.788,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,907.0,2117.0
18-09 22:01:01,0.806,0.605,98.589,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,909.0,2137.0
18-09 22:01:02,3.823,1.207,93.763,1.207,0.0,0.0,8192.0,0.0,2433.0,3766.0,0.0,0.0,1477.0,3373.0
18-09 22:01:03,1.406,0.803,96.185,1.606,0.0,0.0,32768.0,282624.0,107.0,319.0,0.0,0.0,954.0,2231.0
18-09 22:01:04,2.390,0.398,97.211,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,981.0,2208.0
18-09 22:01:05,1.606,0.201,98.193,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,931.0,2143.0
18-09 22:01:06,1.606,0.402,97.992,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,977.0,2221.0
18-09 22:01:07,0.811,0.203,98.986,0.0,0.0,0.0,0.0,36864.0,214.0,845.0,0.0,0.0,985.0,2258.0
18-09 22:01:08,1.207,0.604,97.787,0.402,0.0,0.0,0.0,57344.0,107.0,319.0,0.0,0.0,975.0,2253.0
18-09 22:01:09,1.008,0.806,98.185,0.0,0.0,0.0,0.0,1048576.0,107.0,319.0,0.0,0.0,973.0,2240.0
18-09 22:01:10,3.245,2.028,81.339,13.387,0.0,0.0,5484544.0,1048576.0,5009.0,4736.0,0.0,0.0,2233.0,3804.0
18-09 22:01:11,4.242,2.828,78.788,14.141,0.0,0.0,10182656.0,1048576.0,107.0,319.0,0.0,0.0,2249.0,3973.0
18-09 22:01:12,3.024,6.048,80.645,10.282,0.0,0.0,3444736.0,4911104.0,539.0,833.0,0.0,0.0,1955.0,3493.0
18-09 22:01:13,0.601,20.441,78.758,0.0,0.0,0.200,36864.0,0.0,214.0,917.0,0.0,0.0,1839.0,3255.0
18-09 22:01:14,1.195,0.398,95.618,2.789,0.0,0.0,1183744.0,0.0,541.0,759.0,0.0,0.0,1126.0,2255.0
18-09 22:01:15,1.022,0.409,98.569,0.0,0.0,0.0,28672.0,0.0,107.0,319.0,0.0,0.0,883.0,1999.0
18-09 22:01:16,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,917.0,2050.0
18-09 22:01:17,1.012,0.0,98.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,892.0,2004.0
18-09 22:01:18,1.610,0.201,97.586,0.604,0.0,0.0,0.0,28672.0,107.0,319.0,0.0,0.0,916.0,2107.0
18-09 22:01:19,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,937.0,2121.0
18-09 22:01:20,1.215,0.0,98.785,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,923.0,2118.0
18-09 22:01:21,1.207,0.402,98.390,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,918.0,2098.0
18-09 22:01:22,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,965.0,2201.0
18-09 22:01:23,1.606,0.402,97.992,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,965.0,2153.0
18-09 22:01:24,1.408,0.402,97.586,0.604,0.0,0.0,0.0,20480.0,107.0,319.0,0.0,0.0,967.0,2205.0
18-09 22:01:25,1.414,0.202,98.384,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,997.0,2267.0
18-09 22:01:26,1.606,0.402,97.992,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,956.0,2229.0
18-09 22:01:27,1.411,0.202,98.387,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,970.0,2277.0
18-09 22:01:28,0.806,1.008,98.185,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1009.0,2285.0
18-09 22:01:29,1.008,0.403,98.589,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,985.0,2254.0
18-09 22:01:30,1.807,0.201,97.590,0.402,0.0,0.0,0.0,20480.0,107.0,319.0,0.0,0.0,1000.0,2290.0
18-09 22:01:31,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1014.0,2303.0
18-09 22:01:32,0.810,0.405,98.785,0.0,0.0,0.0,4096.0,0.0,107.0,319.0,0.0,0.0,985.0,2258.0
18-09 22:01:33,1.610,0.201,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,964.0,2224.0
