"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:06:56,13.684,5.263,20.632,60.0,0.0,0.421,4349952.0,74539008.0,67005.0,229224.0,0.0,0.0,2422.0,4684.0
18-09 22:06:57,15.823,4.430,20.675,58.650,0.0,0.422,6291456.0,80658432.0,58634.0,29867.0,0.0,0.0,2326.0,4806.0
18-09 22:06:58,16.701,5.428,20.668,56.367,0.0,0.835,2097152.0,67108864.0,63021.0,30711.0,0.0,0.0,2454.0,4993.0
18-09 22:06:59,15.251,5.229,20.697,58.606,0.0,0.218,6291456.0,72400896.0,63020.0,31423.0,0.0,0.0,2435.0,4857.0
18-09 22:07:00,8.460,3.688,21.475,66.377,0.0,0.0,4861952.0,71516160.0,61460.0,30555.0,0.0,0.0,2373.0,4678.0
18-09 22:07:01,27.742,6.452,17.634,47.742,0.0,0.430,5775360.0,70819840.0,58000.0,29367.0,0.0,0.0,2568.0,4750.0
18-09 22:07:02,21.398,4.661,19.703,54.025,0.0,0.212,6291456.0,74145792.0,62519.0,30963.0,0.0,0.0,2495.0,4931.0
18-09 22:07:03,19.362,7.234,21.064,51.489,0.0,0.851,6807552.0,77561856.0,63127.0,31716.0,0.0,0.0,2511.0,4715.0
18-09 22:07:04,21.250,6.458,23.333,48.333,0.0,0.625,3682304.0,66461696.0,60657.0,30279.0,0.0,0.0,2402.0,4709.0
18-09 22:07:05,23.859,5.394,18.672,51.452,0.0,0.622,6295552.0,76025856.0,62101.0,30963.0,0.0,0.0,2379.0,4498.0
18-09 22:07:06,23.109,6.933,18.908,50.840,0.0,0.210,6291456.0,76599296.0,59498.0,30120.0,0.0,0.0,2396.0,4474.0
18-09 22:07:07,20.763,6.568,23.093,48.941,0.0,0.636,6316032.0,88485888.0,63196.0,30963.0,0.0,0.0,2428.0,4640.0
18-09 22:07:08,23.404,7.021,16.809,52.340,0.0,0.426,2101248.0,80773120.0,60657.0,30507.0,0.0,0.0,2484.0,4535.0
18-09 22:07:09,20.259,6.681,20.690,52.155,0.0,0.216,6295552.0,84557824.0,62777.0,31716.0,0.0,0.0,2472.0,4529.0
18-09 22:07:10,20.998,4.990,36.798,36.798,0.0,0.416,4194304.0,56758272.0,60658.0,30279.0,0.0,0.0,2310.0,4386.0
18-09 22:07:11,28.450,7.643,21.231,42.463,0.0,0.212,4329472.0,82599936.0,62693.0,30963.0,0.0,0.0,2395.0,4601.0
18-09 22:07:12,26.250,7.708,15.417,50.208,0.0,0.417,11669504.0,69435392.0,61396.0,31192.0,0.0,0.0,2499.0,4687.0
18-09 22:07:13,20.726,7.265,21.581,49.786,0.0,0.641,7352320.0,68526080.0,62397.0,31306.0,0.0,0.0,2442.0,4604.0
18-09 22:07:14,22.458,6.780,19.280,50.424,0.0,1.059,4714496.0,84918272.0,60834.0,30279.0,0.0,0.0,2463.0,4790.0
18-09 22:07:15,19.207,4.175,22.338,54.071,0.0,0.209,3678208.0,73433088.0,63303.0,31716.0,0.0,0.0,2258.0,4391.0
18-09 22:07:16,30.818,9.853,19.078,39.623,0.0,0.629,6295552.0,75202560.0,62210.0,30507.0,0.0,0.0,2577.0,4521.0
18-09 22:07:17,19.328,6.513,27.941,45.798,0.0,0.420,6537216.0,80658432.0,59105.0,30051.0,0.0,0.0,2329.0,4622.0
18-09 22:07:18,27.004,8.228,18.143,46.203,0.0,0.422,7610368.0,68141056.0,62403.0,31810.0,0.0,0.0,2503.0,4744.0
18-09 22:07:19,21.610,6.144,19.703,52.119,0.0,0.424,4198400.0,102211584.0,63020.0,31029.0,0.0,0.0,2364.0,4521.0
18-09 22:07:20,23.739,5.252,25.0,45.588,0.0,0.420,4198400.0,76238848.0,63021.0,31191.0,0.0,0.0,2282.0,4445.0
18-09 22:07:21,24.790,6.723,21.008,46.849,0.0,0.630,4325376.0,59310080.0,58074.0,29826.0,0.0,0.0,2256.0,4314.0
18-09 22:07:22,22.293,5.732,30.573,40.764,0.0,0.637,3002368.0,98017280.0,62736.0,31161.0,0.0,0.0,2408.0,4516.0
18-09 22:07:23,26.884,6.517,36.049,30.346,0.0,0.204,6340608.0,73310208.0,63096.0,31239.0,0.0,0.0,2470.0,4608.0
18-09 22:07:24,42.171,6.681,16.493,33.820,0.0,0.835,10063872.0,62451712.0,63128.0,31716.0,0.0,0.0,2569.0,4435.0
18-09 22:07:25,41.597,7.143,17.647,32.563,0.0,1.050,2613248.0,78209024.0,58973.0,29595.0,0.0,0.0,2800.0,4690.0
18-09 22:07:26,34.468,8.723,19.574,36.383,0.0,0.851,4198400.0,72564736.0,61664.0,30735.0,0.0,0.0,2498.0,4646.0
18-09 22:07:27,25.053,4.671,40.340,29.724,0.0,0.212,2633728.0,74801152.0,63303.0,31716.0,0.0,0.0,2372.0,4612.0
18-09 22:07:28,15.353,4.357,55.602,24.066,0.0,0.622,2101248.0,84983808.0,61579.0,30639.0,0.0,0.0,2274.0,4563.0
18-09 22:07:29,51.125,6.135,25.153,16.973,0.0,0.613,2101248.0,59695104.0,62494.0,31191.0,0.0,0.0,2554.0,4307.0
18-09 22:07:30,57.143,10.612,19.184,12.449,0.0,0.612,3149824.0,82997248.0,57975.0,29194.0,0.0,0.0,2568.0,4267.0
18-09 22:07:31,55.040,8.468,24.597,11.492,0.0,0.403,3170304.0,70930432.0,62693.0,30963.0,0.0,0.0,2357.0,4093.0
18-09 22:07:32,13.211,4.472,68.699,13.415,0.0,0.203,2101248.0,87179264.0,63022.0,31191.0,0.0,0.0,2076.0,4406.0
18-09 22:07:33,17.706,4.225,77.062,0.805,0.0,0.201,4710400.0,80527360.0,61158.0,30936.0,0.0,0.0,2261.0,4483.0
18-09 22:07:34,17.814,4.049,68.623,9.312,0.0,0.202,1552384.0,69820416.0,62035.0,30735.0,0.0,0.0,2092.0,4209.0
18-09 22:07:35,30.382,5.231,39.437,24.748,0.0,0.201,2101248.0,83673088.0,60813.0,30507.0,0.0,0.0,2455.0,4642.0
18-09 22:07:36,77.621,7.863,10.081,4.234,0.0,0.202,32768.0,68722688.0,61444.0,31032.0,0.0,0.0,2642.0,4068.0
18-09 22:07:37,62.200,8.400,23.200,5.600,0.0,0.600,7442432.0,88670208.0,64132.0,32035.0,0.0,0.0,2689.0,4555.0
18-09 22:07:38,37.0,6.600,37.200,19.0,0.0,0.200,3694592.0,68476928.0,61323.0,30265.0,0.0,0.0,2266.0,4079.0
18-09 22:07:39,22.424,3.636,52.323,21.414,0.0,0.202,5783552.0,86597632.0,60304.0,29636.0,0.0,0.0,2024.0,3963.0
18-09 22:07:40,55.200,8.200,35.0,1.600,0.0,0.0,516096.0,86360064.0,61840.0,30735.0,0.0,0.0,2335.0,3728.0
18-09 22:07:41,50.101,8.853,28.773,12.072,0.0,0.201,8192.0,60391424.0,60658.0,30279.0,0.0,0.0,2298.0,3866.0
18-09 22:07:42,26.518,6.073,67.004,0.0,0.0,0.405,0.0,83116032.0,62777.0,31716.0,0.0,0.0,2122.0,3973.0
18-09 22:07:43,11.492,2.419,85.887,0.0,0.0,0.202,0.0,91561984.0,62194.0,31092.0,0.0,0.0,1816.0,3878.0
18-09 22:07:44,13.427,3.607,82.365,0.0,0.0,0.601,0.0,87982080.0,60329.0,30279.0,0.0,0.0,1908.0,4024.0
18-09 22:07:45,36.345,3.614,60.040,0.0,0.0,0.0,0.0,82386944.0,62777.0,31716.0,0.0,0.0,2216.0,4032.0
18-09 22:07:46,55.400,5.600,32.200,6.600,0.0,0.200,0.0,65638400.0,62101.0,30963.0,0.0,0.0,2538.0,3932.0
18-09 22:07:47,36.926,5.988,37.525,19.361,0.0,0.200,0.0,93892608.0,60136.0,29955.0,0.0,0.0,2283.0,4119.0
18-09 22:07:48,58.400,7.400,28.200,5.400,0.0,0.600,0.0,84545536.0,60612.0,30738.0,0.0,0.0,2415.0,3840.0
18-09 22:07:49,49.598,6.627,40.161,3.414,0.0,0.201,0.0,78151680.0,62670.0,31191.0,0.0,0.0,2240.0,4056.0
18-09 22:07:50,23.447,4.609,62.124,9.619,0.0,0.200,0.0,86241280.0,62551.0,30785.0,0.0,0.0,1996.0,4034.0
18-09 22:07:51,16.734,3.226,66.129,13.911,0.0,0.0,4096.0,81760256.0,62123.0,31260.0,0.0,0.0,1938.0,3886.0
18-09 22:07:52,43.030,7.071,41.212,8.485,0.0,0.202,0.0,81981440.0,56533.0,27985.0,0.0,0.0,2371.0,3989.0
18-09 22:07:53,58.835,5.422,27.108,8.032,0.0,0.602,4096.0,82092032.0,62912.0,31323.0,0.0,0.0,2557.0,3997.0
18-09 22:07:54,40.681,5.812,49.900,3.206,0.0,0.401,0.0,85925888.0,62777.0,31716.0,0.0,0.0,2268.0,4052.0
18-09 22:07:55,49.798,6.452,43.347,0.0,0.0,0.403,0.0,88756224.0,61664.0,30735.0,0.0,0.0,2315.0,3843.0
18-09 22:07:56,71.600,11.600,16.0,0.200,0.0,0.600,4096.0,13877248.0,61184.0,30279.0,0.0,0.0,2551.0,4223.0
18-09 22:07:57,61.972,6.841,31.187,0.0,0.0,0.0,0.0,76857344.0,59935.0,30348.0,0.0,0.0,2321.0,3746.0
18-09 22:07:58,62.048,10.040,27.711,0.0,0.0,0.201,0.0,56844288.0,61664.0,30735.0,0.0,0.0,2403.0,3810.0
18-09 22:07:59,62.926,7.415,27.255,2.204,0.0,0.200,8192.0,102002688.0,62671.0,31191.0,0.0,0.0,2301.0,3867.0
18-09 22:08:00,34.476,6.653,54.234,4.435,0.0,0.202,0.0,75825152.0,62373.0,31875.0,0.0,0.0,2057.0,3885.0
18-09 22:08:01,22.334,2.414,75.252,0.0,0.0,0.0,0.0,84148224.0,55367.0,30272.0,0.0,0.0,1930.0,3769.0
18-09 22:08:02,40.530,4.481,41.752,13.238,0.0,0.0,0.0,78995456.0,55456.0,27999.0,0.0,0.0,2179.0,3844.0
18-09 22:08:03,65.0,9.200,25.600,0.0,0.0,0.200,0.0,75763712.0,63963.0,115727.0,0.0,0.0,2492.0,3993.0
18-09 22:08:04,46.154,8.097,27.126,18.016,0.0,0.607,14823424.0,56664064.0,373566.0,14829171.0,0.0,0.0,3249.0,4238.0
18-09 22:08:05,14.024,2.846,57.927,25.203,0.0,0.0,3428352.0,92835840.0,111088.0,2260687.0,0.0,0.0,2205.0,4398.0
18-09 22:08:06,15.556,2.626,45.051,36.566,0.0,0.202,4210688.0,64204800.0,149664.0,5365572.0,0.0,0.0,2273.0,4144.0
18-09 22:08:07,32.258,6.855,38.911,21.774,0.0,0.202,6230016.0,62595072.0,189143.0,7239337.0,0.0,0.0,2684.0,4061.0
18-09 22:08:08,80.361,11.423,1.202,6.613,0.0,0.401,1441792.0,81403904.0,94205.0,1479576.0,0.0,0.0,2975.0,3913.0
18-09 22:08:09,72.892,9.036,14.659,3.213,0.0,0.201,2359296.0,71192576.0,104546.0,2268053.0,0.0,0.0,3049.0,4286.0
18-09 22:08:10,54.234,7.863,20.161,17.540,0.0,0.202,1966080.0,77156352.0,93683.0,1951756.0,0.0,0.0,2506.0,3914.0
18-09 22:08:11,55.152,6.667,23.434,14.343,0.0,0.404,3215360.0,67772416.0,276527.0,11365223.0,0.0,0.0,2989.0,4054.0
18-09 22:08:12,57.258,7.056,13.508,22.177,0.0,0.0,5812224.0,82046976.0,316421.0,17793845.0,0.0,0.0,3157.0,4093.0
18-09 22:08:13,64.800,9.0,17.400,8.200,0.0,0.600,9281536.0,67149824.0,171588.0,10059305.0,0.0,0.0,2976.0,3897.0
18-09 22:08:14,62.777,9.457,25.755,1.610,0.0,0.402,1011712.0,61136896.0,75440.0,1585376.0,0.0,0.0,2548.0,4013.0
18-09 22:08:15,73.852,9.182,16.567,0.0,0.0,0.399,0.0,101715968.0,54214.0,27820.0,0.0,0.0,2512.0,3987.0
18-09 22:08:16,64.257,12.249,20.080,3.414,0.0,0.0,4096.0,75878400.0,58932.0,29896.0,0.0,0.0,2440.0,3823.0
18-09 22:08:17,76.553,9.018,14.228,0.0,0.0,0.200,0.0,18321408.0,52595.0,26456.0,0.0,0.0,2357.0,3644.0
18-09 22:08:18,77.689,9.761,12.151,0.0,0.0,0.398,0.0,16384.0,48942.0,25614.0,0.0,0.0,2398.0,4057.0
18-09 22:08:19,61.414,9.091,29.495,0.0,0.0,0.0,0.0,0.0,51699.0,26081.0,0.0,0.0,2367.0,3702.0
18-09 22:08:20,37.223,5.231,57.545,0.0,0.0,0.0,0.0,24576.0,51225.0,25810.0,0.0,0.0,1814.0,3193.0
18-09 22:08:21,40.681,6.012,53.307,0.0,0.0,0.0,0.0,0.0,52574.0,26844.0,0.0,0.0,1911.0,3238.0
18-09 22:08:22,37.022,5.634,57.143,0.0,0.0,0.201,0.0,8192.0,51260.0,26091.0,0.0,0.0,1764.0,3137.0
18-09 22:08:23,41.212,4.444,53.737,0.404,0.0,0.202,0.0,282624.0,51677.0,26225.0,0.0,0.0,1822.0,3182.0
18-09 22:08:24,39.069,5.061,55.870,0.0,0.0,0.0,0.0,8192.0,49707.0,25714.0,0.0,0.0,1773.0,3259.0
18-09 22:08:25,29.234,3.226,67.540,0.0,0.0,0.0,0.0,0.0,52209.0,26121.0,0.0,0.0,1757.0,3423.0
18-09 22:08:26,22.200,5.200,72.600,0.0,0.0,0.0,0.0,16384.0,51476.0,26239.0,0.0,0.0,1583.0,3010.0
18-09 22:08:27,20.121,1.811,78.068,0.0,0.0,0.0,0.0,0.0,51718.0,26588.0,0.0,0.0,1454.0,2929.0
18-09 22:08:28,22.088,2.410,75.301,0.0,0.0,0.201,0.0,0.0,52116.0,26704.0,0.0,0.0,1770.0,3464.0
18-09 22:08:29,1.826,1.014,96.957,0.203,0.0,0.0,0.0,225280.0,52122.0,26751.0,0.0,0.0,1378.0,2967.0
18-09 22:08:30,1.423,0.407,98.171,0.0,0.0,0.0,0.0,0.0,46294.0,23880.0,0.0,0.0,1287.0,2928.0
18-09 22:08:31,2.016,0.605,97.177,0.0,0.0,0.202,0.0,12288.0,46145.0,23745.0,0.0,0.0,1300.0,2845.0
18-09 22:08:32,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,46733.0,24135.0,0.0,0.0,1321.0,2714.0
18-09 22:08:33,1.613,1.210,97.177,0.0,0.0,0.0,0.0,0.0,48026.0,24607.0,0.0,0.0,1344.0,2902.0
18-09 22:08:34,1.006,1.207,97.787,0.0,0.0,0.0,0.0,0.0,42433.0,21779.0,0.0,0.0,1282.0,2760.0
18-09 22:08:35,1.408,0.805,97.183,0.402,0.0,0.201,0.0,36864.0,38903.0,20325.0,0.0,0.0,1247.0,2725.0
18-09 22:08:36,2.994,0.998,96.008,0.0,0.0,0.0,0.0,172032.0,41810.0,22218.0,0.0,0.0,1298.0,2757.0
18-09 22:08:37,1.610,0.604,97.586,0.0,0.0,0.201,0.0,0.0,41728.0,21465.0,0.0,0.0,1286.0,2719.0
18-09 22:08:38,1.215,1.012,97.773,0.0,0.0,0.0,0.0,0.0,41904.0,21465.0,0.0,0.0,1346.0,2837.0
18-09 22:08:39,1.619,0.607,97.773,0.0,0.0,0.0,0.0,0.0,41483.0,21990.0,0.0,0.0,1348.0,2804.0
18-09 22:08:40,2.024,0.202,97.571,0.0,0.0,0.202,0.0,0.0,38759.0,20940.0,0.0,0.0,1308.0,2756.0
18-09 22:08:41,1.423,0.407,96.951,1.220,0.0,0.0,0.0,589824.0,37704.0,19641.0,0.0,0.0,1327.0,2802.0
18-09 22:08:42,2.424,1.212,96.364,0.0,0.0,0.0,0.0,0.0,36822.0,20874.0,0.0,0.0,1456.0,2931.0
18-09 22:08:43,2.600,0.800,96.600,0.0,0.0,0.0,0.0,0.0,27602.0,15732.0,0.0,0.0,1299.0,2748.0
18-09 22:08:44,1.414,1.010,97.576,0.0,0.0,0.0,0.0,0.0,25607.0,14397.0,0.0,0.0,1309.0,2690.0
18-09 22:08:45,2.020,0.606,97.172,0.0,0.0,0.202,0.0,0.0,27072.0,15136.0,0.0,0.0,1323.0,2755.0
18-09 22:08:46,2.227,0.810,96.761,0.202,0.0,0.0,0.0,40960.0,26033.0,15254.0,0.0,0.0,1369.0,2795.0
18-09 22:08:47,2.028,0.609,96.957,0.406,0.0,0.0,0.0,8192.0,21759.0,12331.0,0.0,0.0,1313.0,2715.0
18-09 22:08:48,1.420,0.811,97.769,0.0,0.0,0.0,0.0,0.0,20912.0,12642.0,0.0,0.0,1335.0,2725.0
18-09 22:08:49,1.414,0.404,97.980,0.0,0.0,0.202,0.0,0.0,21759.0,12573.0,0.0,0.0,1242.0,2637.0
18-09 22:08:50,1.408,0.805,97.787,0.0,0.0,0.0,0.0,0.0,21256.0,12507.0,0.0,0.0,1209.0,2591.0
18-09 22:08:51,2.811,1.205,95.984,0.0,0.0,0.0,0.0,28672.0,22424.0,13148.0,0.0,0.0,1297.0,2739.0
18-09 22:08:52,2.414,0.604,92.354,4.628,0.0,0.0,0.0,7856128.0,20148.0,12276.0,0.0,0.0,1295.0,2732.0
18-09 22:08:53,1.408,0.805,97.787,0.0,0.0,0.0,0.0,0.0,16795.0,10425.0,0.0,0.0,1211.0,2622.0
18-09 22:08:54,1.417,0.607,97.976,0.0,0.0,0.0,0.0,0.0,16333.0,10590.0,0.0,0.0,1210.0,2626.0
18-09 22:08:55,1.613,1.008,97.379,0.0,0.0,0.0,0.0,0.0,18004.0,11526.0,0.0,0.0,1243.0,2683.0
18-09 22:08:56,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,12334.0,8307.0,0.0,0.0,1156.0,2572.0
18-09 22:08:57,1.619,1.012,91.700,5.668,0.0,0.0,0.0,3948544.0,11806.0,8538.0,0.0,0.0,1166.0,2554.0
18-09 22:08:58,1.406,0.803,97.791,0.0,0.0,0.0,0.0,0.0,12026.0,8241.0,0.0,0.0,1141.0,2530.0
18-09 22:08:59,0.811,0.203,98.986,0.0,0.0,0.0,0.0,0.0,11523.0,7771.0,0.0,0.0,1100.0,2535.0
18-09 22:09:00,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,10297.0,7854.0,0.0,0.0,1140.0,2565.0
18-09 22:09:01,1.210,0.806,97.984,0.0,0.0,0.0,0.0,0.0,11927.0,8013.0,0.0,0.0,1144.0,2542.0
18-09 22:09:02,1.606,0.602,94.578,3.213,0.0,0.0,0.0,3997696.0,12026.0,8241.0,0.0,0.0,1143.0,2557.0
18-09 22:09:03,1.818,0.606,97.576,0.0,0.0,0.0,0.0,0.0,12067.0,8766.0,0.0,0.0,1200.0,2651.0
18-09 22:09:04,0.811,0.203,98.986,0.0,0.0,0.0,0.0,0.0,11262.0,7947.0,0.0,0.0,1092.0,2520.0
18-09 22:09:05,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,12202.0,8079.0,0.0,0.0,1116.0,2549.0
18-09 22:09:06,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,12133.0,8766.0,0.0,0.0,1134.0,2553.0
18-09 22:09:07,1.613,0.403,95.565,2.419,0.0,0.0,0.0,135168.0,11020.0,7947.0,0.0,0.0,1122.0,2539.0
18-09 22:09:08,0.810,0.607,98.583,0.0,0.0,0.0,0.0,0.0,12202.0,8241.0,0.0,0.0,1121.0,2516.0
18-09 22:09:09,2.823,0.403,96.774,0.0,0.0,0.0,0.0,0.0,12188.0,8360.0,0.0,0.0,1142.0,2506.0
18-09 22:09:10,1.010,0.606,98.384,0.0,0.0,0.0,0.0,0.0,11020.0,7543.0,0.0,0.0,1085.0,2450.0
18-09 22:09:11,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,12026.0,8241.0,0.0,0.0,1097.0,2498.0
18-09 22:09:12,1.610,0.805,96.982,0.604,0.0,0.0,0.0,40960.0,12309.0,9008.0,0.0,0.0,1156.0,2581.0
18-09 22:09:13,0.610,0.610,98.780,0.0,0.0,0.0,0.0,0.0,11426.0,7900.0,0.0,0.0,1108.0,2503.0
18-09 22:09:14,1.408,0.402,98.189,0.0,0.0,0.0,0.0,0.0,12202.0,8241.0,0.0,0.0,1101.0,2459.0
18-09 22:09:15,1.215,0.810,97.976,0.0,0.0,0.0,0.0,0.0,12133.0,8766.0,0.0,0.0,1125.0,2495.0
18-09 22:09:16,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,12136.0,8469.0,0.0,0.0,1110.0,2480.0
18-09 22:09:17,1.014,0.406,98.580,0.0,0.0,0.0,0.0,106496.0,11086.0,7785.0,0.0,0.0,1133.0,2528.0
18-09 22:09:18,1.212,0.606,97.576,0.606,0.0,0.0,0.0,32768.0,12309.0,8766.0,0.0,0.0,1156.0,2608.0
18-09 22:09:19,1.012,0.607,98.381,0.0,0.0,0.0,0.0,0.0,11523.0,8013.0,0.0,0.0,1125.0,2543.0
18-09 22:09:20,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,12026.0,8241.0,0.0,0.0,1088.0,2448.0
18-09 22:09:21,2.020,0.202,97.778,0.0,0.0,0.0,0.0,0.0,11303.0,8068.0,0.0,0.0,1135.0,2523.0
18-09 22:09:22,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,12202.0,8241.0,0.0,0.0,1112.0,2457.0
18-09 22:09:23,0.406,0.811,98.174,0.609,0.0,0.0,0.0,20480.0,12092.0,8615.0,0.0,0.0,1127.0,2531.0
18-09 22:09:24,0.808,1.212,97.980,0.0,0.0,0.0,0.0,0.0,11127.0,8068.0,0.0,0.0,1156.0,2528.0
18-09 22:09:25,1.212,0.202,98.384,0.0,0.0,0.202,0.0,0.0,11927.0,8013.0,0.0,0.0,1140.0,2518.0
18-09 22:09:26,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,11699.0,8175.0,0.0,0.0,1113.0,2448.0
18-09 22:09:27,2.020,0.404,97.576,0.0,0.0,0.0,0.0,0.0,12133.0,8766.0,0.0,0.0,1170.0,2572.0
18-09 22:09:28,1.010,0.606,98.384,0.0,0.0,0.0,0.0,0.0,11402.0,7607.0,0.0,0.0,1131.0,2494.0
18-09 22:09:29,0.806,0.806,97.984,0.403,0.0,0.0,0.0,20480.0,11699.0,8013.0,0.0,0.0,1127.0,2484.0
18-09 22:09:30,1.807,0.803,97.390,0.0,0.0,0.0,0.0,0.0,12309.0,8766.0,0.0,0.0,1154.0,2498.0
18-09 22:09:31,1.603,0.802,97.595,0.0,0.0,0.0,0.0,0.0,11523.0,8013.0,0.0,0.0,1139.0,2472.0
18-09 22:09:32,1.205,0.602,98.193,0.0,0.0,0.0,0.0,0.0,12026.0,8241.0,0.0,0.0,1098.0,2426.0
18-09 22:09:33,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,11303.0,8472.0,0.0,0.0,1132.0,2504.0
18-09 22:09:34,1.018,0.407,98.574,0.0,0.0,0.0,0.0,0.0,9585.0,7554.0,0.0,0.0,1185.0,2588.0
18-09 22:09:35,1.215,0.405,97.976,0.405,0.0,0.0,0.0,28672.0,6996.0,5961.0,0.0,0.0,1091.0,2468.0
18-09 22:09:36,0.813,0.407,98.780,0.0,0.0,0.0,0.0,0.0,6600.0,6016.0,0.0,0.0,1105.0,2485.0
18-09 22:09:37,0.811,0.406,98.783,0.0,0.0,0.0,0.0,49152.0,6897.0,5895.0,0.0,0.0,1070.0,2421.0
18-09 22:09:38,2.424,1.010,96.566,0.0,0.0,0.0,0.0,0.0,8188.0,11825.0,0.0,0.0,1294.0,2762.0
18-09 22:09:39,18.913,4.225,76.861,0.0,0.0,0.0,0.0,0.0,2295.0,4350.0,0.0,0.0,1708.0,3034.0
18-09 22:09:40,33.066,3.808,63.126,0.0,0.0,0.0,0.0,0.0,9473.0,111209.0,0.0,0.0,1935.0,2849.0
18-09 22:09:41,44.148,7.803,41.068,1.232,0.0,5.749,221184.0,126976.0,59680172.0,47199531.0,0.0,0.0,8065.0,8111.0
18-09 22:09:42,34.280,4.462,61.258,0.0,0.0,0.0,10600448.0,13299712.0,12193.0,8784.0,0.0,0.0,1807.0,2778.0
18-09 22:09:43,20.161,6.653,73.185,0.0,0.0,0.0,10514432.0,0.0,12767.0,9072.0,0.0,0.0,1460.0,2616.0
18-09 22:09:44,32.998,2.817,64.185,0.0,0.0,0.0,0.0,0.0,12363.0,8259.0,0.0,0.0,1664.0,2768.0
18-09 22:09:45,31.048,0.605,68.347,0.0,0.0,0.0,0.0,0.0,11928.0,8236.0,0.0,0.0,1773.0,2968.0
18-09 22:09:46,20.322,1.207,76.660,1.610,0.0,0.201,0.0,151552.0,11580.0,8193.0,0.0,0.0,1197.0,2459.0
18-09 22:09:47,20.842,1.403,77.756,0.0,0.0,0.0,0.0,0.0,12097.0,8259.0,0.0,0.0,1226.0,2494.0
18-09 22:09:48,20.800,1.200,78.0,0.0,0.0,0.0,0.0,0.0,12213.0,8784.0,0.0,0.0,1228.0,2462.0
18-09 22:09:49,21.844,0.0,78.156,0.0,0.0,0.0,0.0,0.0,12669.0,8098.0,0.0,0.0,1227.0,2443.0
18-09 22:09:50,20.523,1.006,78.471,0.0,0.0,0.0,0.0,0.0,11092.0,7966.0,0.0,0.0,1203.0,2433.0
18-09 22:09:51,19.880,1.606,78.313,0.0,0.0,0.201,0.0,0.0,12213.0,8314.0,0.0,0.0,1215.0,2471.0
18-09 22:09:52,20.766,0.806,77.621,0.806,0.0,0.0,0.0,20480.0,11831.0,8259.0,0.0,0.0,1216.0,2453.0
18-09 22:09:53,20.842,0.802,78.357,0.0,0.0,0.0,0.0,0.0,12735.0,8393.0,0.0,0.0,1217.0,2428.0
18-09 22:09:54,20.766,0.806,78.427,0.0,0.0,0.0,0.0,0.0,11599.0,8020.0,0.0,0.0,1243.0,2546.0
18-09 22:09:55,20.322,0.604,79.074,0.0,0.0,0.0,0.0,0.0,11599.0,8051.0,0.0,0.0,1178.0,2432.0
18-09 22:09:56,20.641,0.802,78.557,0.0,0.0,0.0,0.0,0.0,12106.0,8279.0,0.0,0.0,1212.0,2480.0
18-09 22:09:57,21.443,0.802,77.756,0.0,0.0,0.0,0.0,0.0,12776.0,8804.0,0.0,0.0,1257.0,2604.0
18-09 22:09:58,20.758,0.599,78.044,0.399,0.0,0.200,0.0,20480.0,12106.0,8279.0,0.0,0.0,1236.0,2510.0
18-09 22:09:59,20.565,0.403,79.032,0.0,0.0,0.0,0.0,0.0,12106.0,8279.0,0.0,0.0,1247.0,2510.0
18-09 22:10:00,23.046,0.601,76.353,0.0,0.0,0.0,0.0,0.0,11199.0,8348.0,0.0,0.0,1290.0,2599.0
18-09 22:10:01,38.0,1.400,60.600,0.0,0.0,0.0,0.0,0.0,12722.0,8279.0,0.0,0.0,1522.0,2692.0
18-09 22:10:02,20.724,4.024,74.648,0.402,0.0,0.201,131072.0,0.0,11327.0,9037.0,0.0,0.0,1520.0,2991.0
18-09 22:10:03,2.811,1.205,95.783,0.201,0.0,0.0,364544.0,0.0,6909.0,9509.0,0.0,0.0,1171.0,2621.0
18-09 22:10:04,20.926,2.817,75.855,0.402,0.0,0.0,0.0,131072.0,3548.0,6675.0,0.0,0.0,1663.0,2951.0
18-09 22:10:05,36.747,1.807,61.245,0.0,0.0,0.201,0.0,0.0,6465.0,50117.0,0.0,0.0,1797.0,2842.0
18-09 22:10:06,50.737,5.263,40.842,0.0,0.0,3.158,0.0,0.0,91849692.0,37308365.0,0.0,0.0,5554.0,6851.0
18-09 22:10:07,28.310,4.481,66.599,0.0,0.0,0.611,5697536.0,39301120.0,2132423.0,59237524.0,0.0,0.0,4027.0,3238.0
